Freq(Hz)	SPL(dB)
854	77.431
855	77.437
856	77.439
857	77.441
858	77.422
859	77.425
860	77.438
861	77.422
862	77.433
863	77.442
864	77.436
865	77.436
866	77.435
867	77.433
868	77.43
869	77.433
870	77.456
871	77.44
872	77.437
873	77.461
874	77.445
875	77.448
876	77.457
877	77.455
878	77.446
879	77.448
880	77.455
881	77.454
882	77.465
883	77.447
884	77.447
885	77.454
886	77.447
887	77.455
888	77.454
889	77.456
890	77.455
891	77.467
892	77.465
893	77.45
894	77.467
895	77.467
896	77.46
897	77.466
898	77.46
899	77.466
900	77.471
901	77.472
902	77.475
903	77.471
904	77.475
905	77.479
906	77.481
907	77.476
908	77.455
909	77.465
910	77.491
911	77.493
912	77.496
913	77.498
914	77.497
915	77.499
916	77.509
917	77.501
918	77.515
919	77.507
920	77.489
921	77.488
922	77.505
923	77.513
924	77.509
925	77.516
926	77.512
927	77.523
928	77.514
929	77.507
930	77.516
931	77.499
932	77.504
933	77.514
934	77.507
935	77.513
936	77.525
937	77.53
938	77.53
939	77.53
940	77.529
941	77.523
942	77.519
943	77.515
944	77.533
945	77.538
946	77.53
947	77.534
948	77.531
949	77.525
950	77.527
951	77.526
952	77.527
953	77.523
954	77.506
955	77.512
956	77.523
957	77.53
958	77.537
959	77.525
960	77.518
961	77.515
962	77.523
963	77.531
964	77.531
965	77.528
966	77.528
967	77.543
968	77.55
969	77.528
970	77.51
971	77.526
972	77.52
973	77.515
974	77.518
975	77.522
976	77.528
977	77.528
978	77.538
979	77.532
980	77.521
981	77.534
982	77.525
983	77.514
984	77.517
985	77.519
986	77.506
987	77.503
988	77.518
989	77.527
990	77.509
991	77.492
992	77.511
993	77.502
994	77.494
995	77.497
996	77.491
997	77.512
998	77.511
999	77.506
1000	77.537
1001	77.485
1002	77.479
1003	77.517
1004	77.495
1005	77.484
1006	77.509
1007	77.51
1008	77.505
1009	77.525
1010	77.52
1011	77.533
1012	77.552
1013	77.549
1014	77.553
1015	77.531
1016	77.529
1017	77.531
1018	77.534
1019	77.53
1020	77.523
1021	77.536
1022	77.517
1023	77.512
1024	77.518
1025	77.516
1026	77.514
1027	77.497
1028	77.497
1029	77.512
1030	77.503
1031	77.501
1032	77.502
1033	77.504
1034	77.513
1035	77.495
1036	77.487
1037	77.501
1038	77.505
1039	77.499
1040	77.485
1041	77.497
1042	77.501
1043	77.503
1044	77.49
1045	77.493
1046	77.501
1047	77.483
1048	77.486
1049	77.495
1050	77.495
1051	77.513
1052	77.516
1053	77.52
1054	77.509
1055	77.497
1056	77.514
1057	77.508
1058	77.508
1059	77.522
1060	77.506
1061	77.511
1062	77.519
1063	77.507
1064	77.524
1065	77.527
1066	77.525
1067	77.527
1068	77.518
1069	77.519
1070	77.534
1071	77.526
1072	77.527
1073	77.536
1074	77.514
1075	77.53
1076	77.548
1077	77.536
1078	77.547
1079	77.544
1080	77.527
1081	77.542
1082	77.542
1083	77.542
1084	77.555
1085	77.542
1086	77.558
1087	77.559
1088	77.558
1089	77.558
1090	77.544
1091	77.546
1092	77.568
1093	77.565
1094	77.561
1095	77.567
1096	77.572
1097	77.582
1098	77.592
1099	77.594
1100	77.582
1101	77.601
1102	77.601
1103	77.595
1104	77.592
1105	77.594
1106	77.591
1107	77.593
1108	77.607
1109	77.606
1110	77.614
1111	77.63
1112	77.627
1113	77.626
1114	77.628
1115	77.625
1116	77.625
1117	77.628
1118	77.631
1119	77.627
1120	77.638
1121	77.649
1122	77.638
1123	77.651
1124	77.646
1125	77.654
1126	77.672
1127	77.66
1128	77.67
1129	77.685
1130	77.668
1131	77.674
1132	77.68
1133	77.678
1134	77.679
1135	77.673
1136	77.679
1137	77.683
1138	77.694
1139	77.706
1140	77.711
1141	77.701
1142	77.704
1143	77.714
1144	77.707
1145	77.712
1146	77.722
1147	77.715
1148	77.711
1149	77.729
1150	77.724
1151	77.716
1152	77.737
1153	77.74
1154	77.749
1155	77.743
1156	77.731
1157	77.759
1158	77.762
1159	77.764
1160	77.781
1161	77.773
1162	77.76
1163	77.791
1164	77.789
1165	77.773
1166	77.785
1167	77.781
1168	77.78
1169	77.798
1170	77.794
1171	77.811
1172	77.832
1173	77.834
1174	77.835
1175	77.825
1176	77.834
1177	77.843
1178	77.837
1179	77.849
1180	77.848
1181	77.851
1182	77.866
1183	77.871
1184	77.865
1185	77.881
1186	77.884
1187	77.877
1188	77.879
1189	77.901
1190	77.906
1191	77.896
1192	77.924
1193	77.931
1194	77.936
1195	77.939
1196	77.924
1197	77.936
1198	77.95
1199	77.958
1200	77.953
1201	77.962
1202	77.972
1203	77.98
1204	77.981
1205	77.992
1206	77.995
1207	78.002
1208	78.007
1209	78.007
1210	78.022
1211	78.029
1212	78.053
1213	78.06
1214	78.066
1215	78.09
1216	78.072
1217	78.078
1218	78.086
1219	78.082
1220	78.096
1221	78.103
1222	78.111
1223	78.128
1224	78.133
1225	78.142
1226	78.179
1227	78.176
1228	78.178
1229	78.202
1230	78.197
1231	78.194
1232	78.215
1233	78.242
1234	78.241
1235	78.252
1236	78.254
1237	78.265
1238	78.279
1239	78.279
1240	78.29
1241	78.308
1242	78.307
1243	78.32
1244	78.342
1245	78.36
1246	78.361
1247	78.364
1248	78.396
1249	78.371
