Freq(Hz)	SPL(dB)
1226	82.277
1227	82.312
1228	82.316
1229	82.34
1230	82.398
1231	82.437
1232	82.465
1233	82.47
1234	82.445
1235	82.409
1236	82.382
1237	82.354
1238	82.319
1239	82.289
1240	82.258
1241	82.239
1242	82.245
1243	82.268
1244	82.29
1245	82.319
1246	82.322
1247	82.295
1248	82.237
1249	82.16
1250	82.114
1251	82.06
1252	82.038
1253	82.028
1254	82.02
1255	82.018
1256	82.022
1257	82.044
1258	82.057
1259	82.08
1260	82.098
1261	82.077
1262	82.057
1263	82.035
1264	82.021
1265	82.017
1266	82.009
1267	82.001
1268	82.041
1269	82.067
1270	82.091
1271	82.115
1272	82.111
1273	82.102
1274	82.074
1275	82.058
1276	82.056
1277	82.024
1278	81.991
1279	81.945
1280	81.914
1281	81.886
1282	81.856
1283	81.841
1284	81.839
1285	81.839
1286	81.841
1287	81.853
1288	81.861
1289	81.877
1290	81.87
1291	81.856
1292	81.841
1293	81.836
1294	81.858
1295	81.879
1296	81.909
1297	81.926
1298	81.894
1299	81.863
1300	81.832
1301	81.811
1302	81.814
1303	81.837
1304	81.864
1305	81.875
1306	81.874
1307	81.867
1308	81.854
1309	81.876
1310	81.891
1311	81.898
1312	81.87
1313	81.832
1314	81.775
1315	81.729
1316	81.68
1317	81.638
1318	81.587
1319	81.535
1320	81.485
1321	81.476
1322	81.441
1323	81.39
1324	81.372
1325	81.345
1326	81.325
1327	81.317
1328	81.309
1329	81.298
1330	81.237
1331	81.201
1332	81.177
1333	81.134
1334	81.127
1335	81.128
1336	81.128
1337	81.118
1338	81.108
1339	81.086
1340	81.072
1341	81.069
1342	81.04
1343	81.032
1344	81.026
1345	81.022
1346	80.994
1347	80.984
1348	80.975
1349	80.949
1350	80.907
1351	80.86
1352	80.814
1353	80.799
1354	80.776
1355	80.739
1356	80.711
1357	80.684
1358	80.66
1359	80.637
1360	80.639
1361	80.645
1362	80.639
1363	80.606
1364	80.585
1365	80.556
1366	80.5
1367	80.476
1368	80.438
1369	80.429
1370	80.44
1371	80.372
1372	80.297
1373	80.277
1374	80.231
1375	80.218
1376	80.216
1377	80.226
1378	80.249
1379	80.252
1380	80.264
1381	80.251
1382	80.192
1383	80.124
1384	80.089
1385	80.013
1386	79.93
1387	79.902
1388	79.896
1389	79.911
1390	79.924
1391	79.913
1392	79.905
1393	79.906
1394	79.869
1395	79.83
1396	79.762
1397	79.693
1398	79.638
1399	79.604
1400	79.57
1401	79.563
1402	79.531
1403	79.499
1404	79.484
1405	79.486
1406	79.478
1407	79.465
1408	79.444
1409	79.395
1410	79.378
1411	79.355
1412	79.354
1413	79.395
1414	79.408
1415	79.442
1416	79.454
1417	79.463
1418	79.494
1419	79.519
1420	79.531
1421	79.538
1422	79.599
1423	79.643
1424	79.69
1425	79.71
1426	79.711
1427	79.75
1428	79.749
1429	79.747
1430	79.782
1431	79.781
1432	79.774
1433	79.777
1434	79.736
1435	79.695
1436	79.676
1437	79.651
1438	79.689
1439	79.719
1440	79.744
1441	79.815
1442	79.867
1443	79.891
1444	79.915
1445	79.939
1446	79.947
1447	79.946
1448	79.941
1449	79.947
1450	79.939
1451	79.933
1452	79.927
1453	79.92
1454	79.934
1455	79.939
1456	79.957
1457	79.989
1458	80.015
1459	80.042
1460	80.048
1461	80.063
1462	80.069
1463	80.085
1464	80.082
1465	80.06
1466	80.074
1467	80.091
1468	80.114
1469	80.146
1470	80.171
1471	80.205
1472	80.243
1473	80.252
1474	80.263
1475	80.261
1476	80.229
1477	80.213
1478	80.191
1479	80.151
1480	80.147
1481	80.127
1482	80.068
1483	80.046
1484	80.033
1485	80.023
1486	80.051
1487	80.102
1488	80.139
1489	80.206
1490	80.256
1491	80.292
1492	80.304
1493	80.348
1494	80.407
1495	80.419
1496	80.455
1497	80.49
1498	80.519
1499	80.536
1500	80.546
1501	80.57
1502	80.577
1503	80.568
1504	80.55
1505	80.523
1506	80.537
1507	80.563
1508	80.602
1509	80.644
1510	80.652
1511	80.651
1512	80.646
1513	80.638
1514	80.63
1515	80.583
1516	80.526
1517	80.492
1518	80.474
1519	80.479
1520	80.516
1521	80.544
1522	80.588
1523	80.611
1524	80.603
1525	80.591
1526	80.568
1527	80.525
1528	80.501
1529	80.504
1530	80.5
1531	80.525
1532	80.563
1533	80.56
1534	80.572
1535	80.565
1536	80.553
1537	80.569
1538	80.57
1539	80.561
1540	80.553
1541	80.565
1542	80.57
1543	80.565
1544	80.564
1545	80.548
1546	80.544
1547	80.526
1548	80.477
1549	80.436
1550	80.414
1551	80.413
1552	80.407
1553	80.433
1554	80.488
1555	80.505
1556	80.539
1557	80.574
1558	80.578
1559	80.598
1560	80.64
1561	80.657
1562	80.639
1563	80.594
1564	80.567
1565	80.563
1566	80.575
1567	80.594
1568	80.627
1569	80.658
1570	80.669
1571	80.707
1572	80.736
1573	80.751
1574	80.796
1575	80.822
1576	80.845
1577	80.849
1578	80.832
1579	80.812
1580	80.789
1581	80.787
1582	80.77
1583	80.756
1584	80.76
1585	80.757
1586	80.779
1587	80.816
1588	80.834
1589	80.85
1590	80.86
1591	80.872
1592	80.884
1593	80.908
1594	80.928
1595	80.934
1596	80.948
1597	80.974
1598	80.98
1599	80.996
1600	81.026
1601	81.026
1602	81.027
1603	81.022
1604	80.997
1605	81.012
1606	81.045
1607	81.066
1608	81.108
1609	81.148
1610	81.172
1611	81.194
1612	81.223
1613	81.244
1614	81.272
1615	81.31
1616	81.336
1617	81.345
1618	81.349
1619	81.349
1620	81.357
1621	81.388
1622	81.39
1623	81.41
1624	81.422
1625	81.408
1626	81.423
1627	81.443
1628	81.44
1629	81.443
1630	81.44
1631	81.439
1632	81.439
1633	81.441
1634	81.463
1635	81.496
1636	81.518
1637	81.529
1638	81.546
1639	81.553
1640	81.557
1641	81.572
1642	81.586
1643	81.589
1644	81.593
1645	81.595
1646	81.614
1647	81.64
1648	81.648
1649	81.652
1650	81.651
1651	81.648
1652	81.656
1653	81.679
1654	81.691
1655	81.704
1656	81.719
1657	81.742
1658	81.749
1659	81.744
1660	81.749
1661	81.754
1662	81.761
1663	81.764
1664	81.746
1665	81.721
1666	81.703
1667	81.674
1668	81.668
1669	81.674
1670	81.697
1671	81.745
1672	81.77
1673	81.8
1674	81.817
1675	81.84
1676	81.846
1677	81.827
1678	81.804
1679	81.8
1680	81.803
1681	81.818
1682	81.833
1683	81.836
1684	81.841
1685	81.847
1686	81.875
1687	81.893
1688	81.912
1689	81.957
1690	81.971
1691	81.973
1692	81.976
1693	81.969
1694	81.962
1695	81.978
1696	81.973
1697	81.967
1698	81.989
1699	81.995
1700	81.998
1701	81.998
1702	81.99
1703	82.009
1704	82.038
1705	82.035
1706	82.057
1707	82.066
1708	82.079
1709	82.085
1710	82.08
1711	82.091
1712	82.1
1713	82.116
1714	82.138
1715	82.153
1716	82.173
1717	82.21
1718	82.201
1719	82.203
1720	82.222
1721	82.222
1722	82.228
1723	82.229
1724	82.248
1725	82.257
1726	82.262
1727	82.28
1728	82.288
1729	82.304
1730	82.333
1731	82.333
1732	82.325
1733	82.33
1734	82.348
1735	82.356
1736	82.372
1737	82.377
1738	82.38
1739	82.396
1740	82.412
1741	82.423
1742	82.432
1743	82.436
1744	82.432
1745	82.449
1746	82.464
1747	82.472
1748	82.488
1749	82.507
1750	82.494
1751	82.507
1752	82.52
1753	82.532
1754	82.545
1755	82.552
1756	82.574
1757	82.577
1758	82.581
1759	82.579
1760	82.565
1761	82.584
1762	82.584
1763	82.594
1764	82.616
1765	82.618
1766	82.639
1767	82.656
1768	82.678
1769	82.722
1770	82.742
1771	82.778
1772	82.795
1773	82.814
1774	82.839
1775	82.858
1776	82.87
1777	82.887
1778	82.89
1779	82.898
1780	82.892
1781	82.889
1782	82.878
1783	82.854
1784	82.852
1785	82.846
1786	82.855
1787	82.868
1788	82.872
1789	82.892
1790	82.915
1791	82.929
1792	82.944
1793	82.96
1794	82.961
1795	82.967
1796	82.972
1797	82.979
1798	82.982
1799	82.996
1800	83.014
1801	83.028
1802	83.045
1803	83.052
1804	83.054
1805	83.071
1806	83.082
1807	83.087
1808	83.102
1809	83.123
1810	83.145
1811	83.16
1812	83.187
1813	83.197
1814	83.211
1815	83.227
1816	83.244
1817	83.252
1818	83.253
1819	83.265
1820	83.266
1821	83.266
1822	83.264
1823	83.256
1824	83.257
1825	83.26
1826	83.265
1827	83.271
1828	83.27
1829	83.279
1830	83.287
1831	83.29
1832	83.294
1833	83.296
1834	83.306
1835	83.33
1836	83.355
1837	83.37
1838	83.382
1839	83.394
1840	83.405
1841	83.4
1842	83.394
1843	83.411
1844	83.408
1845	83.404
1846	83.428
1847	83.419
1848	83.435
1849	83.462
1850	83.466
1851	83.494
1852	83.502
1853	83.509
1854	83.51
1855	83.521
1856	83.524
1857	83.523
1858	83.551
1859	83.555
1860	83.546
1861	83.541
1862	83.527
1863	83.521
1864	83.534
1865	83.551
1866	83.567
1867	83.577
1868	83.594
1869	83.608
1870	83.616
1871	83.629
1872	83.637
1873	83.657
1874	83.65
1875	83.652
1876	83.673
1877	83.664
1878	83.668
1879	83.656
1880	83.651
1881	83.662
1882	83.668
1883	83.679
1884	83.692
1885	83.712
1886	83.739
1887	83.751
1888	83.766
1889	83.775
1890	83.77
1891	83.76
1892	83.774
1893	83.779
1894	83.766
1895	83.755
1896	83.754
1897	83.74
1898	83.745
1899	83.759
1900	83.765
1901	83.786
1902	83.783
1903	83.799
1904	83.81
1905	83.809
1906	83.827
1907	83.838
1908	83.844
1909	83.858
1910	83.878
1911	83.875
1912	83.875
1913	83.901
1914	83.901
1915	83.901
1916	83.903
1917	83.901
1918	83.904
1919	83.904
1920	83.899
1921	83.903
1922	83.913
1923	83.919
1924	83.933
1925	83.936
1926	83.936
1927	83.954
1928	83.963
1929	83.971
1930	83.974
1931	83.983
1932	84.002
1933	84.014
1934	84.02
1935	84.019
1936	84.014
1937	84.016
1938	84.019
1939	84.01
1940	84.015
1941	84.014
1942	83.999
1943	84.001
1944	83.986
1945	83.983
1946	83.994
1947	83.984
1948	83.986
1949	83.986
1950	83.982
1951	83.986
1952	83.987
1953	83.985
1954	84.004
1955	84.008
1956	84.009
1957	84.037
1958	84.056
1959	84.073
1960	84.083
1961	84.094
1962	84.097
1963	84.101
1964	84.113
1965	84.113
1966	84.119
1967	84.127
1968	84.129
1969	84.141
1970	84.144
1971	84.138
1972	84.148
1973	84.143
1974	84.142
1975	84.145
1976	84.144
1977	84.155
1978	84.164
1979	84.166
1980	84.159
1981	84.166
1982	84.174
1983	84.184
1984	84.189
1985	84.189
1986	84.189
1987	84.201
1988	84.208
1989	84.209
1990	84.213
1991	84.22
1992	84.217
1993	84.218
1994	84.236
1995	84.245
1996	84.263
1997	84.271
1998	84.272
1999	84.262
2000	84.268
2001	84.272
2002	84.267
2003	84.28
2004	84.275
2005	84.28
2006	84.304
2007	84.32
2008	84.327
2009	84.334
2010	84.346
2011	84.348
2012	84.355
2013	84.372
2014	84.368
2015	84.376
2016	84.383
2017	84.373
2018	84.369
2019	84.367
2020	84.365
2021	84.355
2022	84.352
2023	84.354
2024	84.37
2025	84.385
2026	84.387
2027	84.4
2028	84.404
2029	84.399
2030	84.412
2031	84.432
2032	84.446
2033	84.467
2034	84.473
2035	84.494
2036	84.515
2037	84.509
2038	84.509
2039	84.51
2040	84.522
2041	84.526
2042	84.524
2043	84.546
2044	84.547
2045	84.546
2046	84.547
2047	84.549
2048	84.557
2049	84.549
2050	84.547
2051	84.553
2052	84.551
2053	84.555
2054	84.565
2055	84.584
2056	84.592
2057	84.596
2058	84.599
2059	84.601
2060	84.608
2061	84.605
2062	84.606
2063	84.613
2064	84.626
2065	84.635
2066	84.636
2067	84.641
2068	84.653
2069	84.658
2070	84.67
2071	84.675
2072	84.684
2073	84.701
2074	84.686
2075	84.691
2076	84.701
2077	84.704
2078	84.713
2079	84.719
2080	84.731
2081	84.741
2082	84.748
2083	84.764
2084	84.767
2085	84.77
2086	84.771
2087	84.783
2088	84.793
2089	84.795
2090	84.8
2091	84.807
2092	84.81
2093	84.808
2094	84.808
2095	84.802
2096	84.809
2097	84.82
