Freq(Hz)	SPL(dB)
859	83.993
860	84.003
861	84.01
862	84.019
863	84.028
864	84.034
865	84.041
866	84.049
867	84.055
868	84.059
869	84.065
870	84.071
871	84.077
872	84.081
873	84.087
874	84.094
875	84.099
876	84.107
877	84.116
878	84.126
879	84.134
880	84.145
881	84.158
882	84.172
883	84.182
884	84.197
885	84.213
886	84.229
887	84.24
888	84.257
889	84.273
890	84.284
891	84.3
892	84.316
893	84.332
894	84.342
895	84.357
896	84.372
897	84.386
898	84.395
899	84.409
900	84.422
901	84.43
902	84.443
903	84.455
904	84.467
905	84.474
906	84.486
907	84.497
908	84.508
909	84.515
910	84.526
911	84.536
912	84.546
913	84.553
914	84.563
915	84.574
916	84.58
917	84.59
918	84.6
919	84.61
920	84.617
921	84.626
922	84.636
923	84.646
924	84.652
925	84.662
926	84.671
927	84.678
928	84.687
929	84.697
930	84.706
931	84.712
932	84.722
933	84.731
934	84.74
935	84.746
936	84.756
937	84.765
938	84.771
939	84.78
940	84.789
941	84.798
942	84.804
943	84.812
944	84.821
945	84.829
946	84.835
947	84.843
948	84.851
949	84.859
950	84.864
951	84.872
952	84.879
953	84.884
954	84.891
955	84.898
956	84.905
957	84.91
958	84.917
959	84.924
960	84.931
961	84.936
962	84.943
963	84.949
964	84.954
965	84.961
966	84.968
967	84.974
968	84.979
969	84.985
970	84.992
971	84.998
972	85.002
973	85.008
974	85.014
975	85.02
976	85.023
977	85.029
978	85.034
979	85.038
980	85.043
981	85.048
982	85.053
983	85.056
984	85.061
985	85.066
986	85.07
987	85.073
988	85.078
989	85.082
990	85.085
991	85.089
992	85.093
993	85.097
994	85.099
995	85.103
996	85.106
997	85.11
998	85.112
999	85.115
1000	85.118
1001	85.121
1002	85.123
1003	85.126
1004	85.129
1005	85.131
1006	85.133
1007	85.136
1008	85.139
1009	85.141
1010	85.144
1011	85.147
1012	85.15
1013	85.152
1014	85.155
1015	85.158
1016	85.16
1017	85.163
1018	85.166
1019	85.169
1020	85.17
1021	85.173
1022	85.176
1023	85.178
1024	85.179
1025	85.182
1026	85.184
1027	85.186
1028	85.187
1029	85.189
1030	85.191
1031	85.192
1032	85.194
1033	85.195
1034	85.197
1035	85.198
1036	85.199
1037	85.201
1038	85.202
1039	85.203
1040	85.205
1041	85.206
1042	85.207
1043	85.208
1044	85.21
1045	85.211
1046	85.212
1047	85.213
1048	85.214
1049	85.215
1050	85.215
1051	85.216
1052	85.217
1053	85.217
1054	85.218
1055	85.218
1056	85.219
1057	85.219
1058	85.22
1059	85.22
1060	85.22
1061	85.221
1062	85.221
1063	85.222
1064	85.222
1065	85.222
1066	85.223
1067	85.223
1068	85.224
1069	85.224
1070	85.225
1071	85.225
1072	85.226
1073	85.226
1074	85.227
1075	85.227
1076	85.228
1077	85.228
1078	85.228
1079	85.229
1080	85.229
1081	85.23
1082	85.23
1083	85.23
1084	85.23
1085	85.231
1086	85.231
1087	85.231
1088	85.231
1089	85.232
1090	85.232
1091	85.232
1092	85.232
1093	85.232
1094	85.232
1095	85.232
1096	85.233
1097	85.233
1098	85.233
1099	85.233
1100	85.233
1101	85.233
1102	85.233
1103	85.234
1104	85.234
1105	85.234
1106	85.234
1107	85.234
1108	85.235
1109	85.235
1110	85.235
1111	85.236
1112	85.236
1113	85.236
1114	85.236
1115	85.237
1116	85.237
1117	85.237
1118	85.237
1119	85.238
1120	85.238
1121	85.238
1122	85.239
1123	85.239
1124	85.239
1125	85.24
1126	85.24
1127	85.241
1128	85.241
1129	85.241
1130	85.242
1131	85.242
1132	85.242
1133	85.243
1134	85.243
1135	85.244
1136	85.244
1137	85.245
1138	85.245
1139	85.246
1140	85.246
1141	85.247
1142	85.247
1143	85.248
1144	85.248
1145	85.249
1146	85.249
1147	85.25
1148	85.251
1149	85.251
1150	85.252
1151	85.253
1152	85.253
1153	85.254
1154	85.255
1155	85.256
1156	85.257
1157	85.258
1158	85.259
1159	85.26
1160	85.261
1161	85.262
1162	85.263
1163	85.264
1164	85.265
1165	85.266
1166	85.268
1167	85.269
1168	85.27
1169	85.271
1170	85.273
1171	85.274
1172	85.275
1173	85.276
1174	85.278
1175	85.279
1176	85.28
1177	85.281
1178	85.283
1179	85.284
1180	85.285
1181	85.286
1182	85.288
1183	85.289
1184	85.29
1185	85.291
1186	85.292
1187	85.293
1188	85.294
1189	85.296
1190	85.297
1191	85.298
1192	85.299
1193	85.3
1194	85.301
1195	85.302
1196	85.303
1197	85.305
1198	85.305
1199	85.307
1200	85.308
1201	85.309
1202	85.31
1203	85.311
1204	85.313
1205	85.314
1206	85.315
1207	85.316
1208	85.318
1209	85.319
1210	85.32
1211	85.322
1212	85.323
1213	85.324
1214	85.325
1215	85.327
1216	85.328
1217	85.329
1218	85.331
1219	85.332
1220	85.334
1221	85.335
1222	85.336
1223	85.338
