Freq(Hz)	SPL(dB)
2014	82.163
2015	82.144
2016	82.12
2017	82.134
2018	82.158
2019	82.184
2020	82.198
2021	82.2
2022	82.215
2023	82.195
2024	82.178
2025	82.21
2026	82.228
2027	82.242
2028	82.254
2029	82.258
2030	82.238
2031	82.216
2032	82.222
2033	82.234
2034	82.244
2035	82.26
2036	82.287
2037	82.283
2038	82.276
2039	82.269
2040	82.25
2041	82.242
2042	82.245
2043	82.265
2044	82.256
2045	82.241
2046	82.241
2047	82.221
2048	82.214
2049	82.221
2050	82.261
2051	82.353
2052	82.408
2053	82.483
2054	82.552
2055	82.585
2056	82.6
2057	82.633
2058	82.633
2059	82.626
2060	82.643
2061	82.678
2062	82.712
2063	82.73
2064	82.736
2065	82.732
2066	82.716
2067	82.691
2068	82.663
2069	82.653
2070	82.64
2071	82.639
2072	82.651
2073	82.65
2074	82.67
2075	82.688
2076	82.705
2077	82.742
2078	82.762
2079	82.804
2080	82.852
2081	82.848
2082	82.835
2083	82.821
2084	82.798
2085	82.774
2086	82.764
2087	82.788
2088	82.803
2089	82.805
2090	82.832
2091	82.84
2092	82.871
2093	82.882
2094	82.865
2095	82.877
2096	82.858
2097	82.854
2098	82.886
2099	82.88
2100	82.884
2101	82.874
2102	82.863
2103	82.866
2104	82.867
2105	82.871
2106	82.859
2107	82.866
2108	82.854
2109	82.85
2110	82.876
2111	82.897
2112	82.905
2113	82.914
2114	82.943
2115	82.951
2116	82.959
2117	82.945
2118	82.94
2119	82.942
2120	82.938
2121	82.979
2122	82.998
2123	83.014
2124	83.039
2125	83.016
2126	83.011
2127	83.009
2128	83.003
2129	83.001
2130	82.989
2131	82.98
2132	82.971
2133	82.965
2134	82.979
2135	82.978
2136	82.989
2137	82.975
2138	82.939
2139	82.928
2140	82.93
2141	82.933
2142	82.963
2143	83.012
2144	83.055
2145	83.065
2146	83.053
2147	83.02
2148	82.983
2149	82.956
2150	82.924
2151	82.907
2152	82.89
