Freq(Hz)	SPL(dB)
787	83.555
788	83.529
789	83.511
790	83.526
791	83.527
792	83.516
793	83.496
794	83.492
795	83.509
796	83.483
797	83.474
798	83.501
799	83.491
800	83.476
801	83.486
802	83.479
803	83.458
804	83.47
805	83.46
806	83.439
807	83.457
808	83.438
809	83.436
810	83.444
811	83.45
812	83.449
813	83.438
814	83.438
815	83.422
816	83.426
817	83.417
818	83.398
819	83.421
820	83.415
821	83.399
822	83.409
823	83.397
824	83.402
825	83.424
826	83.404
827	83.408
828	83.406
829	83.379
830	83.391
831	83.396
832	83.388
833	83.376
834	83.374
835	83.386
836	83.379
837	83.366
838	83.374
839	83.392
840	83.393
841	83.384
842	83.374
843	83.364
844	83.375
845	83.398
846	83.399
847	83.368
848	83.367
849	83.37
850	83.362
851	83.366
852	83.379
853	83.381
854	83.368
855	83.386
856	83.377
857	83.355
858	83.378
859	83.379
860	83.353
861	83.386
862	83.393
863	83.383
864	83.394
865	83.362
866	83.37
867	83.351
868	83.361
869	83.382
870	83.344
871	83.372
872	83.373
873	83.353
874	83.37
875	83.373
876	83.358
877	83.359
878	83.364
879	83.379
880	83.386
881	83.37
882	83.374
883	83.361
884	83.358
885	83.379
886	83.35
887	83.34
888	83.346
889	83.344
890	83.347
891	83.344
892	83.356
893	83.37
894	83.354
895	83.359
896	83.365
897	83.352
898	83.363
899	83.35
900	83.346
901	83.345
902	83.358
903	83.36
904	83.322
905	83.327
906	83.325
907	83.333
908	83.348
909	83.337
910	83.352
911	83.345
912	83.363
913	83.379
914	83.355
915	83.366
916	83.377
917	83.377
918	83.392
919	83.395
920	83.397
921	83.382
922	83.352
923	83.359
924	83.361
925	83.371
926	83.374
927	83.38
928	83.402
929	83.4
930	83.415
931	83.412
932	83.416
933	83.438
934	83.415
935	83.421
936	83.43
937	83.429
938	83.446
939	83.446
940	83.442
941	83.441
942	83.445
943	83.445
944	83.443
945	83.455
946	83.458
947	83.455
948	83.449
949	83.456
950	83.467
951	83.477
952	83.464
953	83.46
954	83.463
955	83.462
956	83.504
957	83.519
958	83.48
959	83.493
960	83.497
961	83.505
962	83.532
963	83.506
964	83.506
965	83.534
966	83.531
967	83.537
968	83.555
969	83.549
970	83.563
971	83.56
972	83.545
973	83.538
974	83.53
975	83.536
976	83.543
977	83.547
978	83.545
979	83.551
980	83.542
981	83.556
982	83.54
983	83.516
984	83.529
985	83.52
986	83.526
987	83.536
988	83.526
989	83.513
990	83.526
991	83.536
992	83.53
993	83.523
994	83.508
995	83.526
996	83.537
997	83.54
998	83.537
999	83.536
1000	83.533
1001	83.518
1002	83.523
1003	83.53
1004	83.523
1005	83.529
1006	83.552
1007	83.548
1008	83.579
1009	83.588
1010	83.553
1011	83.527
1012	83.527
1013	83.534
1014	83.543
1015	83.546
1016	83.548
1017	83.54
1018	83.549
1019	83.556
1020	83.544
1021	83.557
1022	83.551
1023	83.55
1024	83.56
1025	83.559
1026	83.544
1027	83.551
1028	83.549
1029	83.533
1030	83.562
1031	83.563
1032	83.55
1033	83.541
1034	83.558
1035	83.558
1036	83.55
1037	83.551
1038	83.543
1039	83.575
1040	83.575
1041	83.556
1042	83.551
1043	83.533
1044	83.553
1045	83.531
1046	83.531
1047	83.548
1048	83.553
1049	83.544
1050	83.521
1051	83.529
1052	83.552
1053	83.549
1054	83.534
1055	83.516
1056	83.53
1057	83.538
1058	83.528
1059	83.515
1060	83.539
1061	83.553
1062	83.547
1063	83.565
1064	83.574
1065	83.574
1066	83.577
1067	83.562
1068	83.566
1069	83.555
1070	83.527
1071	83.539
1072	83.545
1073	83.552
1074	83.554
1075	83.541
1076	83.551
1077	83.574
1078	83.572
1079	83.536
1080	83.531
1081	83.547
1082	83.541
1083	83.556
1084	83.578
1085	83.587
1086	83.567
1087	83.56
1088	83.584
1089	83.598
1090	83.613
1091	83.619
1092	83.612
1093	83.589
1094	83.601
1095	83.627
1096	83.641
1097	83.654
1098	83.647
1099	83.638
1100	83.619
1101	83.629
1102	83.638
1103	83.667
1104	83.688
1105	83.658
1106	83.662
1107	83.672
1108	83.67
1109	83.683
1110	83.68
1111	83.688
1112	83.696
1113	83.699
1114	83.714
1115	83.713
1116	83.731
1117	83.714
1118	83.695
1119	83.716
1120	83.723
1121	83.749
1122	83.754
1123	83.772
1124	83.783
1125	83.774
1126	83.782
1127	83.784
1128	83.771
1129	83.762
1130	83.775
1131	83.785
1132	83.803
1133	83.806
1134	83.798
1135	83.81
1136	83.824
1137	83.81
1138	83.807
1139	83.82
1140	83.818
1141	83.832
1142	83.845
1143	83.849
1144	83.869
1145	83.88
1146	83.879
1147	83.873
1148	83.88
1149	83.883
1150	83.884
1151	83.871
1152	83.864
1153	83.882
1154	83.891
1155	83.914
1156	83.917
1157	83.928
1158	83.925
1159	83.934
1160	83.962
1161	83.955
1162	83.955
1163	83.972
1164	83.984
1165	83.983
1166	84.001
1167	84.008
1168	83.994
1169	83.985
1170	83.975
1171	83.987
1172	83.983
1173	84.022
1174	84.057
1175	84.065
1176	84.076
1177	84.076
1178	84.071
1179	84.078
1180	84.099
1181	84.094
1182	84.094
1183	84.1
1184	84.1
1185	84.087
1186	84.081
1187	84.092
1188	84.081
1189	84.085
1190	84.083
1191	84.078
1192	84.105
1193	84.096
1194	84.112
1195	84.117
1196	84.11
1197	84.131
1198	84.129
1199	84.144
1200	84.169
1201	84.172
1202	84.166
1203	84.163
1204	84.165
1205	84.186
1206	84.189
1207	84.19
1208	84.206
1209	84.216
1210	84.212
1211	84.193
1212	84.203
1213	84.221
1214	84.256
1215	84.246
1216	84.226
1217	84.258
1218	84.272
1219	84.237
1220	84.233
1221	84.222
1222	84.186
1223	84.212
1224	84.209
1225	84.164
1226	84.24
1227	84.247
1228	84.248
1229	84.233
1230	84.276
1231	84.298
1232	84.263
1233	84.311
1234	84.284
1235	84.296
1236	84.3
1237	84.258
1238	84.272
1239	84.28
1240	84.281
1241	84.294
1242	84.284
1243	84.282
1244	84.337
1245	84.333
1246	84.357
1247	84.358
1248	84.337
1249	84.361
1250	84.328
1251	84.321
1252	84.342
1253	84.338
1254	84.357
1255	84.339
1256	84.355
1257	84.376
1258	84.384
1259	84.386
1260	84.376
1261	84.386
1262	84.378
1263	84.393
1264	84.386
1265	84.379
1266	84.38
1267	84.371
1268	84.382
1269	84.37
1270	84.363
1271	84.378
1272	84.382
1273	84.386
1274	84.382
1275	84.376
1276	84.378
1277	84.388
1278	84.389
1279	84.4
1280	84.42
1281	84.419
1282	84.407
1283	84.423
1284	84.441
1285	84.426
1286	84.416
1287	84.45
1288	84.44
1289	84.438
1290	84.462
1291	84.475
1292	84.505
1293	84.487
1294	84.48
1295	84.484
1296	84.488
1297	84.499
1298	84.464
1299	84.466
1300	84.478
1301	84.489
1302	84.484
1303	84.493
1304	84.524
1305	84.492
1306	84.513
1307	84.536
1308	84.536
1309	84.558
1310	84.542
1311	84.55
1312	84.559
1313	84.554
1314	84.58
1315	84.556
1316	84.554
1317	84.559
1318	84.539
