Freq(Hz)	SPL(dB)
856	83.386
857	83.37
858	83.367
859	83.369
860	83.383
861	83.385
862	83.368
863	83.369
864	83.361
865	83.356
866	83.359
867	83.355
868	83.357
869	83.357
870	83.36
871	83.351
872	83.342
873	83.325
874	83.329
875	83.335
876	83.325
877	83.327
878	83.325
879	83.316
880	83.299
881	83.282
882	83.286
883	83.285
884	83.284
885	83.273
886	83.28
887	83.285
888	83.269
889	83.27
890	83.267
891	83.259
892	83.261
893	83.265
894	83.26
895	83.245
896	83.25
897	83.238
898	83.223
899	83.202
900	83.212
901	83.213
902	83.187
903	83.196
904	83.198
905	83.183
906	83.169
907	83.172
908	83.156
909	83.137
910	83.139
911	83.153
912	83.155
913	83.159
914	83.159
915	83.148
916	83.157
917	83.17
918	83.15
919	83.139
920	83.125
921	83.115
922	83.093
923	83.074
924	83.085
925	83.081
926	83.088
927	83.08
928	83.049
929	83.019
930	83.012
931	83.009
932	82.973
933	82.988
934	82.974
935	82.956
936	82.961
937	82.961
938	82.968
939	82.973
940	82.974
941	82.969
942	82.96
943	82.948
944	82.909
945	82.907
946	82.898
947	82.861
948	82.851
949	82.849
950	82.845
951	82.823
952	82.825
953	82.811
954	82.791
955	82.81
956	82.813
957	82.802
958	82.789
959	82.811
960	82.771
961	82.774
962	82.803
963	82.801
964	82.807
965	82.792
966	82.783
967	82.778
968	82.776
969	82.77
970	82.772
971	82.809
972	82.832
973	82.829
974	82.835
975	82.834
976	82.825
977	82.819
978	82.789
979	82.781
980	82.781
981	82.769
982	82.762
983	82.748
984	82.724
985	82.689
986	82.674
987	82.688
988	82.678
989	82.663
990	82.673
991	82.657
992	82.66
993	82.678
994	82.664
995	82.691
996	82.702
997	82.69
998	82.685
999	82.646
1000	82.66
1001	82.638
1002	82.611
1003	82.627
1004	82.625
1005	82.611
1006	82.604
1007	82.608
1008	82.616
1009	82.602
1010	82.609
1011	82.609
1012	82.589
1013	82.593
1014	82.569
1015	82.547
1016	82.545
1017	82.546
1018	82.542
1019	82.515
1020	82.51
1021	82.51
1022	82.508
1023	82.521
1024	82.509
1025	82.495
1026	82.498
1027	82.474
1028	82.477
1029	82.479
1030	82.458
1031	82.471
1032	82.481
1033	82.445
1034	82.447
1035	82.456
1036	82.425
1037	82.401
1038	82.389
1039	82.376
1040	82.363
1041	82.344
1042	82.337
1043	82.326
1044	82.321
1045	82.323
1046	82.325
1047	82.324
1048	82.313
1049	82.321
1050	82.338
1051	82.356
1052	82.353
1053	82.357
1054	82.363
1055	82.356
1056	82.354
1057	82.347
1058	82.314
1059	82.311
1060	82.325
1061	82.338
1062	82.334
1063	82.327
1064	82.323
1065	82.294
1066	82.285
1067	82.305
1068	82.297
1069	82.298
1070	82.301
