Freq(Hz)	SPL(dB)
1996	84.779
1997	84.763
1998	84.786
1999	84.785
2000	84.761
2001	84.773
2002	84.793
2003	84.796
2004	84.795
2005	84.792
2006	84.812
2007	84.834
2008	84.841
2009	84.842
2010	84.832
2011	84.838
2012	84.843
2013	84.857
2014	84.875
2015	84.863
2016	84.873
2017	84.876
2018	84.869
2019	84.884
2020	84.887
2021	84.885
2022	84.881
2023	84.882
2024	84.877
2025	84.895
2026	84.903
2027	84.914
2028	84.951
2029	84.954
2030	84.964
2031	84.985
2032	85.001
2033	85.007
2034	85.019
2035	85.038
2036	85.042
2037	85.039
2038	85.039
2039	85.064
2040	85.072
2041	85.074
2042	85.077
2043	85.094
2044	85.095
2045	85.086
2046	85.095
2047	85.091
2048	85.099
2049	85.102
2050	85.089
2051	85.09
2052	85.083
2053	85.084
2054	85.092
2055	85.105
2056	85.12
2057	85.125
2058	85.148
2059	85.167
2060	85.176
2061	85.18
2062	85.184
2063	85.182
2064	85.172
2065	85.181
2066	85.17
2067	85.183
2068	85.201
2069	85.186
2070	85.194
2071	85.2
2072	85.212
2073	85.226
2074	85.228
2075	85.23
2076	85.246
2077	85.264
2078	85.263
2079	85.259
2080	85.267
2081	85.264
2082	85.265
2083	85.266
2084	85.281
2085	85.295
2086	85.287
2087	85.277
2088	85.279
2089	85.285
2090	85.293
2091	85.316
2092	85.328
2093	85.329
2094	85.337
2095	85.332
2096	85.331
2097	85.342
2098	85.343
2099	85.344
2100	85.366
2101	85.369
2102	85.373
2103	85.386
2104	85.39
2105	85.388
2106	85.387
2107	85.399
2108	85.415
2109	85.415
2110	85.414
2111	85.433
2112	85.427
2113	85.43
2114	85.466
2115	85.47
2116	85.46
2117	85.494
2118	85.48
2119	85.485
2120	85.515
2121	85.519
2122	85.546
2123	85.545
2124	85.565
2125	85.585
2126	85.596
2127	85.602
2128	85.601
2129	85.626
2130	85.627
2131	85.626
2132	85.664
2133	85.676
2134	85.674
2135	85.678
2136	85.689
2137	85.701
2138	85.71
2139	85.715
2140	85.717
2141	85.725
2142	85.725
2143	85.727
2144	85.739
2145	85.738
2146	85.74
2147	85.752
2148	85.768
2149	85.773
2150	85.777
2151	85.793
2152	85.789
