Freq(Hz)	SPL(dB)
822	82.367
823	82.375
824	82.377
825	82.398
826	82.395
827	82.405
828	82.411
829	82.398
830	82.426
831	82.414
832	82.415
833	82.438
834	82.43
835	82.448
836	82.465
837	82.473
838	82.491
839	82.493
840	82.508
841	82.521
842	82.517
843	82.526
844	82.512
845	82.528
846	82.539
847	82.526
848	82.547
849	82.558
850	82.571
851	82.585
852	82.605
853	82.612
854	82.598
855	82.613
856	82.612
857	82.601
858	82.611
859	82.617
860	82.636
861	82.638
862	82.639
863	82.644
864	82.634
865	82.653
866	82.642
867	82.649
868	82.671
869	82.673
870	82.69
871	82.692
872	82.692
873	82.693
874	82.679
875	82.676
876	82.676
877	82.683
878	82.687
879	82.676
880	82.66
881	82.673
882	82.689
883	82.696
884	82.699
885	82.691
886	82.704
887	82.694
888	82.677
889	82.676
890	82.672
891	82.685
892	82.685
893	82.699
894	82.701
895	82.702
896	82.724
897	82.717
898	82.716
899	82.731
900	82.742
901	82.726
902	82.725
903	82.734
904	82.721
905	82.725
906	82.702
907	82.698
908	82.707
909	82.706
910	82.712
911	82.734
912	82.741
913	82.75
914	82.778
915	82.76
916	82.759
917	82.771
918	82.751
919	82.754
920	82.75
921	82.73
922	82.735
923	82.716
924	82.719
925	82.743
926	82.735
927	82.733
928	82.714
929	82.713
930	82.728
931	82.726
932	82.704
933	82.71
934	82.72
935	82.7
936	82.705
937	82.707
938	82.697
939	82.703
940	82.707
941	82.711
942	82.714
943	82.699
944	82.68
945	82.678
946	82.669
947	82.654
948	82.632
949	82.626
950	82.636
951	82.616
952	82.592
953	82.597
954	82.596
955	82.598
956	82.586
957	82.592
958	82.599
959	82.594
960	82.611
961	82.601
962	82.623
963	82.637
964	82.623
965	82.627
966	82.61
967	82.598
968	82.598
969	82.6
970	82.592
971	82.611
972	82.634
973	82.668
974	82.676
975	82.651
976	82.646
977	82.632
978	82.629
979	82.627
980	82.619
981	82.62
982	82.607
983	82.594
984	82.574
985	82.551
986	82.539
987	82.532
988	82.537
989	82.543
990	82.533
991	82.542
992	82.547
993	82.547
994	82.564
995	82.587
996	82.584
997	82.59
998	82.587
999	82.542
1000	82.571
1001	82.554
1002	82.508
1003	82.528
1004	82.523
1005	82.506
1006	82.488
1007	82.482
1008	82.5
1009	82.495
1010	82.511
1011	82.528
1012	82.527
1013	82.542
1014	82.531
1015	82.507
1016	82.511
1017	82.48
1018	82.47
1019	82.474
1020	82.464
1021	82.452
1022	82.462
1023	82.466
1024	82.455
1025	82.441
1026	82.43
1027	82.429
1028	82.43
1029	82.431
1030	82.421
1031	82.429
1032	82.429
1033	82.414
1034	82.418
1035	82.419
1036	82.409
1037	82.387
1038	82.386
1039	82.381
1040	82.352
1041	82.342
1042	82.341
1043	82.319
1044	82.303
1045	82.303
1046	82.309
1047	82.297
1048	82.302
1049	82.334
1050	82.344
1051	82.363
1052	82.352
1053	82.349
1054	82.354
1055	82.349
1056	82.336
1057	82.327
1058	82.322
1059	82.304
1060	82.328
1061	82.343
1062	82.326
1063	82.33
1064	82.331
1065	82.31
1066	82.313
1067	82.303
1068	82.288
1069	82.314
1070	82.306
1071	82.299
1072	82.29
1073	82.289
1074	82.314
1075	82.312
