Freq(Hz)	SPL(dB)
887	83.176
888	83.182
889	83.19
890	83.192
891	83.206
892	83.203
893	83.207
894	83.22
895	83.225
896	83.221
897	83.232
898	83.242
899	83.246
900	83.245
901	83.242
902	83.251
903	83.253
904	83.25
905	83.258
906	83.247
907	83.266
908	83.279
909	83.268
910	83.274
911	83.271
912	83.287
913	83.292
914	83.288
915	83.295
916	83.296
917	83.298
918	83.307
919	83.311
920	83.309
921	83.321
922	83.325
923	83.319
924	83.321
925	83.315
926	83.305
927	83.308
928	83.326
929	83.342
930	83.336
931	83.343
932	83.337
933	83.337
934	83.338
935	83.315
936	83.339
937	83.347
938	83.326
939	83.335
940	83.331
941	83.345
942	83.348
943	83.323
944	83.344
945	83.347
946	83.331
947	83.331
948	83.335
949	83.336
950	83.339
951	83.345
952	83.333
953	83.328
954	83.345
955	83.345
956	83.33
957	83.316
958	83.309
959	83.324
960	83.326
961	83.32
962	83.311
963	83.308
964	83.313
965	83.307
966	83.298
967	83.296
968	83.291
969	83.3
970	83.295
971	83.282
972	83.282
973	83.273
974	83.269
975	83.263
976	83.254
977	83.258
978	83.258
979	83.251
980	83.245
981	83.232
982	83.245
983	83.246
984	83.235
985	83.238
986	83.23
987	83.23
988	83.234
989	83.219
990	83.206
991	83.212
992	83.211
993	83.201
994	83.199
995	83.192
996	83.185
997	83.169
998	83.161
999	83.194
1000	83.173
1001	83.118
1002	83.15
1003	83.172
1004	83.156
1005	83.161
1006	83.153
1007	83.147
1008	83.144
1009	83.141
1010	83.141
1011	83.126
1012	83.11
1013	83.111
1014	83.108
1015	83.124
1016	83.126
1017	83.105
1018	83.104
1019	83.101
1020	83.105
1021	83.097
1022	83.088
1023	83.092
1024	83.083
1025	83.082
1026	83.076
1027	83.071
1028	83.075
1029	83.06
1030	83.056
1031	83.065
1032	83.063
1033	83.053
1034	83.051
1035	83.045
1036	83.034
1037	83.035
1038	83.018
1039	83.014
1040	83.023
1041	83.021
1042	82.999
1043	82.992
1044	83.005
1045	82.975
1046	82.982
1047	82.995
1048	82.98
1049	82.975
1050	82.974
1051	82.969
1052	82.956
1053	82.948
1054	82.939
1055	82.934
1056	82.934
1057	82.926
1058	82.924
1059	82.92
1060	82.914
1061	82.916
1062	82.923
1063	82.916
1064	82.9
1065	82.902
1066	82.897
1067	82.892
1068	82.889
1069	82.883
1070	82.877
1071	82.869
1072	82.874
1073	82.865
1074	82.863
1075	82.855
1076	82.857
1077	82.87
1078	82.842
1079	82.833
1080	82.836
1081	82.816
1082	82.808
1083	82.805
