Freq(Hz)	SPL(dB)
842	81.267
843	81.254
844	81.249
845	81.244
846	81.249
847	81.262
848	81.28
849	81.282
850	81.291
851	81.297
852	81.306
853	81.304
854	81.279
855	81.271
856	81.262
857	81.258
858	81.251
859	81.252
860	81.239
861	81.225
862	81.222
863	81.207
864	81.199
865	81.189
866	81.187
867	81.167
868	81.148
869	81.122
870	81.093
871	81.092
872	81.086
873	81.085
874	81.072
875	81.066
876	81.074
877	81.057
878	81.053
879	81.046
880	81.042
881	81.036
882	81.025
883	81.032
884	81.042
885	81.057
886	81.049
887	81.038
888	81.034
889	81.013
890	81.013
891	81.014
892	80.998
893	80.987
894	80.972
895	80.955
896	80.944
897	80.929
898	80.924
899	80.924
900	80.92
901	80.909
902	80.892
903	80.891
904	80.879
905	80.871
906	80.864
907	80.853
908	80.833
909	80.829
910	80.83
911	80.824
912	80.844
913	80.851
914	80.846
915	80.859
916	80.866
917	80.857
918	80.863
919	80.842
920	80.82
921	80.813
922	80.804
923	80.803
924	80.788
925	80.756
926	80.733
927	80.719
928	80.69
929	80.653
930	80.647
931	80.636
932	80.641
933	80.654
934	80.655
935	80.659
936	80.642
937	80.63
938	80.628
939	80.624
940	80.617
941	80.594
942	80.576
943	80.565
944	80.546
945	80.548
946	80.555
947	80.537
948	80.547
949	80.554
950	80.553
951	80.559
952	80.539
953	80.535
954	80.555
955	80.573
956	80.57
957	80.558
958	80.546
959	80.528
960	80.509
961	80.5
962	80.48
963	80.443
964	80.425
965	80.401
966	80.379
967	80.381
968	80.371
969	80.348
970	80.358
971	80.372
972	80.356
973	80.346
974	80.359
975	80.357
976	80.353
977	80.339
978	80.333
979	80.322
980	80.298
981	80.296
982	80.288
983	80.277
984	80.283
985	80.265
986	80.247
987	80.256
988	80.258
989	80.245
990	80.233
991	80.212
992	80.222
993	80.215
994	80.208
995	80.203
996	80.2
997	80.197
998	80.186
999	80.154
1000	80.112
1001	80.112
1002	80.081
1003	80.044
1004	80.008
1005	79.986
1006	79.986
1007	79.963
1008	79.983
1009	80
1010	80.012
1011	80.009
1012	80.027
1013	80.045
1014	80.04
1015	80.026
1016	80.018
1017	80.008
1018	80.014
1019	79.992
1020	79.981
1021	79.95
1022	79.897
1023	79.877
1024	79.855
1025	79.822
1026	79.795
1027	79.794
1028	79.793
1029	79.794
1030	79.805
1031	79.797
1032	79.789
1033	79.756
1034	79.712
1035	79.711
1036	79.715
1037	79.729
1038	79.758
1039	79.755
1040	79.771
1041	79.777
1042	79.772
1043	79.775
1044	79.752
1045	79.757
1046	79.742
1047	79.732
1048	79.747
1049	79.744
1050	79.734
1051	79.706
1052	79.697
1053	79.672
1054	79.664
1055	79.637
1056	79.614
1057	79.607
1058	79.573
1059	79.556
1060	79.541
1061	79.524
1062	79.506
1063	79.51
1064	79.51
1065	79.51
1066	79.492
1067	79.461
1068	79.444
1069	79.398
1070	79.353
1071	79.328
1072	79.327
1073	79.304
1074	79.285
1075	79.277
1076	79.256
1077	79.268
1078	79.278
1079	79.289
1080	79.293
1081	79.262
1082	79.256
1083	79.24
1084	79.204
1085	79.171
1086	79.158
1087	79.148
1088	79.128
1089	79.139
1090	79.122
1091	79.134
1092	79.142
1093	79.137
1094	79.162
1095	79.181
1096	79.193
1097	79.177
1098	79.17
1099	79.183
1100	79.167
1101	79.147
1102	79.143
1103	79.128
1104	79.104
1105	79.072
1106	79.055
1107	79.031
1108	79.024
1109	79.033
1110	79.049
1111	79.08
1112	79.099
1113	79.108
1114	79.112
1115	79.104
1116	79.07
1117	79.039
1118	79.008
1119	78.963
1120	78.954
1121	78.954
1122	78.935
1123	78.967
1124	78.968
1125	78.97
