Freq(Hz)	SPL(dB)
1732	80.66
1733	80.693
1734	80.72
1735	80.783
1736	80.828
1737	80.877
1738	80.916
1739	80.924
1740	80.974
1741	81.014
1742	81.03
1743	81.074
1744	81.091
1745	81.12
1746	81.137
1747	81.162
1748	81.185
1749	81.222
1750	81.258
1751	81.267
1752	81.279
1753	81.302
1754	81.33
1755	81.346
1756	81.37
1757	81.381
1758	81.39
1759	81.411
1760	81.423
1761	81.43
1762	81.464
1763	81.483
1764	81.49
1765	81.505
1766	81.512
1767	81.525
1768	81.545
1769	81.563
1770	81.559
1771	81.56
1772	81.582
1773	81.564
1774	81.585
1775	81.603
1776	81.585
1777	81.625
1778	81.636
1779	81.633
1780	81.639
1781	81.645
1782	81.658
1783	81.654
1784	81.66
1785	81.669
1786	81.678
1787	81.675
1788	81.678
1789	81.703
1790	81.704
1791	81.709
1792	81.739
1793	81.74
1794	81.715
1795	81.72
1796	81.735
1797	81.729
1798	81.724
1799	81.733
1800	81.734
1801	81.756
1802	81.742
1803	81.763
1804	81.77
1805	81.771
1806	81.788
1807	81.773
1808	81.781
1809	81.795
1810	81.801
1811	81.805
1812	81.797
1813	81.794
1814	81.814
1815	81.824
1816	81.804
1817	81.81
1818	81.826
1819	81.811
1820	81.816
1821	81.825
1822	81.826
1823	81.815
1824	81.798
1825	81.825
1826	81.829
1827	81.838
1828	81.842
1829	81.835
1830	81.837
1831	81.832
1832	81.857
1833	81.86
1834	81.844
1835	81.848
1836	81.84
1837	81.845
1838	81.835
1839	81.831
1840	81.85
1841	81.845
1842	81.868
1843	81.875
1844	81.865
1845	81.882
1846	81.877
1847	81.872
1848	81.871
1849	81.884
1850	81.867
1851	81.853
1852	81.874
1853	81.877
1854	81.864
1855	81.856
1856	81.852
1857	81.857
1858	81.865
1859	81.862
1860	81.862
1861	81.866
1862	81.86
1863	81.854
1864	81.846
1865	81.865
1866	81.865
1867	81.869
1868	81.882
1869	81.887
1870	81.896
1871	81.884
1872	81.877
1873	81.878
1874	81.868
1875	81.883
1876	81.906
1877	81.889
1878	81.889
1879	81.895
1880	81.891
1881	81.906
1882	81.907
1883	81.895
1884	81.917
1885	81.926
1886	81.911
1887	81.936
1888	81.94
1889	81.931
1890	81.923
1891	81.924
1892	81.918
1893	81.921
1894	81.941
1895	81.948
1896	81.954
1897	81.946
1898	81.948
1899	81.964
1900	81.966
1901	81.954
1902	81.951
1903	81.986
1904	81.995
1905	81.983
1906	81.984
1907	82.01
1908	82.02
1909	81.995
1910	82
1911	82.014
1912	82.001
1913	82.018
1914	82.024
1915	82.007
1916	82.012
1917	82.023
1918	82.034
1919	82.027
1920	82.027
1921	82.038
1922	82.024
1923	82.042
1924	82.046
1925	82.01
1926	82.034
1927	82.055
1928	82.044
1929	82.07
1930	82.067
1931	82.074
1932	82.082
1933	82.065
1934	82.077
1935	82.09
1936	82.072
1937	82.075
1938	82.076
1939	82.081
1940	82.104
1941	82.088
1942	82.078
1943	82.103
1944	82.099
1945	82.096
1946	82.111
1947	82.114
1948	82.133
1949	82.158
1950	82.147
1951	82.171
1952	82.17
1953	82.152
1954	82.167
1955	82.15
1956	82.139
1957	82.174
1958	82.152
1959	82.15
1960	82.173
1961	82.175
1962	82.175
1963	82.156
1964	82.153
1965	82.169
1966	82.159
1967	82.16
1968	82.171
1969	82.205
1970	82.204
1971	82.197
1972	82.199
1973	82.211
1974	82.205
1975	82.191
1976	82.216
1977	82.197
1978	82.203
1979	82.217
1980	82.209
1981	82.246
1982	82.246
1983	82.236
1984	82.24
1985	82.235
1986	82.245
1987	82.25
1988	82.233
1989	82.239
1990	82.261
1991	82.256
1992	82.265
1993	82.291
1994	82.297
1995	82.265
1996	82.293
1997	82.309
1998	82.292
1999	82.298
2000	82.288
2001	82.268
2002	82.295
2003	82.291
2004	82.295
2005	82.304
2006	82.301
2007	82.304
2008	82.305
2009	82.298
2010	82.292
