Freq(Hz)	SPL(dB)
912	86.114
913	86.105
914	86.106
915	86.082
916	86.068
917	86.061
918	86.038
919	86.027
920	86.017
921	85.991
922	85.981
923	85.957
924	85.944
925	85.937
926	85.902
927	85.89
928	85.876
929	85.861
930	85.853
931	85.833
932	85.805
933	85.803
934	85.789
935	85.781
936	85.774
937	85.744
938	85.737
939	85.733
940	85.708
941	85.702
942	85.691
943	85.667
944	85.673
945	85.666
946	85.656
947	85.639
948	85.649
949	85.638
950	85.637
951	85.648
952	85.623
953	85.634
954	85.65
955	85.638
956	85.642
957	85.644
958	85.642
959	85.643
960	85.651
961	85.652
962	85.664
963	85.688
964	85.691
965	85.69
966	85.699
967	85.7
968	85.703
969	85.72
970	85.71
971	85.722
972	85.739
973	85.736
974	85.756
975	85.764
976	85.761
977	85.778
978	85.788
979	85.794
980	85.801
981	85.812
982	85.833
983	85.834
984	85.839
985	85.853
986	85.849
987	85.858
988	85.89
989	85.892
990	85.893
991	85.907
992	85.912
993	85.925
994	85.937
995	85.945
996	85.944
997	85.966
998	85.968
999	85.983
1000	85.996
1001	85.981
1002	85.989
1003	85.998
1004	86.012
1005	86.025
1006	86.032
1007	86.039
1008	86.05
1009	86.062
1010	86.061
1011	86.079
1012	86.084
1013	86.078
1014	86.095
1015	86.097
1016	86.098
1017	86.106
1018	86.114
1019	86.128
1020	86.127
1021	86.138
1022	86.148
1023	86.146
1024	86.158
1025	86.162
1026	86.164
1027	86.172
1028	86.176
1029	86.193
1030	86.192
1031	86.193
1032	86.199
1033	86.202
1034	86.205
1035	86.207
1036	86.215
1037	86.216
1038	86.228
1039	86.233
1040	86.231
1041	86.246
1042	86.252
1043	86.238
1044	86.245
1045	86.253
1046	86.255
1047	86.271
1048	86.265
1049	86.273
1050	86.288
1051	86.29
1052	86.295
1053	86.307
1054	86.304
1055	86.307
1056	86.315
1057	86.318
1058	86.323
1059	86.331
1060	86.328
1061	86.337
1062	86.344
1063	86.339
1064	86.363
1065	86.359
1066	86.359
1067	86.371
1068	86.369
1069	86.378
1070	86.393
1071	86.399
1072	86.396
1073	86.404
1074	86.419
1075	86.405
1076	86.412
1077	86.438
1078	86.438
1079	86.408
1080	86.404
1081	86.414
1082	86.418
1083	86.434
1084	86.441
1085	86.442
1086	86.447
1087	86.452
1088	86.465
1089	86.466
1090	86.479
1091	86.478
1092	86.475
1093	86.484
1094	86.486
1095	86.495
1096	86.495
1097	86.507
1098	86.516
1099	86.518
1100	86.533
1101	86.549
1102	86.542
1103	86.541
1104	86.55
1105	86.555
1106	86.565
1107	86.567
1108	86.578
1109	86.575
1110	86.575
1111	86.597
1112	86.59
1113	86.598
1114	86.614
1115	86.614
1116	86.625
1117	86.624
1118	86.625
1119	86.64
1120	86.638
1121	86.638
1122	86.654
1123	86.661
1124	86.664
1125	86.66
1126	86.662
1127	86.673
1128	86.675
1129	86.683
1130	86.692
1131	86.698
1132	86.696
1133	86.702
1134	86.712
1135	86.715
1136	86.724
1137	86.724
1138	86.739
1139	86.747
1140	86.751
1141	86.758
1142	86.767
1143	86.754
1144	86.749
1145	86.77
1146	86.761
1147	86.771
1148	86.785
1149	86.785
1150	86.79
1151	86.802
1152	86.814
1153	86.809
1154	86.811
1155	86.819
1156	86.824
1157	86.833
1158	86.838
1159	86.845
1160	86.857
1161	86.864
1162	86.868
1163	86.872
1164	86.87
1165	86.873
1166	86.884
1167	86.884
1168	86.893
1169	86.899
1170	86.901
1171	86.906
1172	86.908
1173	86.917
1174	86.928
1175	86.934
1176	86.94
1177	86.939
1178	86.944
1179	86.954
1180	86.952
1181	86.96
1182	86.975
1183	86.978
1184	86.974
1185	86.983
1186	86.985
1187	86.984
1188	86.996
1189	87.004
1190	87.003
1191	87.007
1192	87.018
1193	87.016
1194	87.037
1195	87.045
1196	87.048
1197	87.056
1198	87.055
1199	87.062
1200	87.068
1201	87.078
1202	87.087
1203	87.085
1204	87.087
1205	87.095
1206	87.092
1207	87.109
1208	87.119
1209	87.118
1210	87.128
1211	87.133
1212	87.136
1213	87.141
1214	87.146
1215	87.147
1216	87.148
1217	87.15
1218	87.159
1219	87.165
1220	87.168
1221	87.172
1222	87.176
1223	87.181
1224	87.185
1225	87.19
1226	87.194
1227	87.205
1228	87.211
1229	87.22
1230	87.218
1231	87.23
1232	87.236
1233	87.225
1234	87.25
1235	87.245
1236	87.239
1237	87.261
1238	87.264
1239	87.267
1240	87.27
1241	87.271
1242	87.278
1243	87.278
1244	87.295
1245	87.3
1246	87.3
1247	87.302
1248	87.308
1249	87.322
1250	87.32
1251	87.33
1252	87.339
1253	87.339
1254	87.342
1255	87.348
1256	87.363
1257	87.359
1258	87.362
1259	87.382
1260	87.382
1261	87.374
1262	87.38
1263	87.391
1264	87.396
1265	87.403
1266	87.411
1267	87.417
1268	87.423
1269	87.425
1270	87.425
1271	87.442
1272	87.45
1273	87.448
1274	87.464
1275	87.462
1276	87.461
1277	87.483
1278	87.478
1279	87.478
1280	87.493
1281	87.497
1282	87.506
1283	87.509
1284	87.508
1285	87.52
1286	87.528
1287	87.543
1288	87.539
1289	87.543
1290	87.559
1291	87.552
1292	87.555
1293	87.564
1294	87.571
1295	87.585
1296	87.592
1297	87.592
1298	87.6
1299	87.599
1300	87.601
1301	87.608
1302	87.612
1303	87.621
1304	87.629
1305	87.634
1306	87.642
1307	87.645
1308	87.65
1309	87.659
1310	87.658
1311	87.669
1312	87.675
1313	87.676
1314	87.681
1315	87.687
1316	87.7
1317	87.702
1318	87.707
1319	87.72
1320	87.721
1321	87.725
1322	87.728
1323	87.738
1324	87.746
1325	87.749
1326	87.765
1327	87.756
1328	87.755
1329	87.775
1330	87.778
1331	87.78
1332	87.783
1333	87.792
1334	87.799
1335	87.81
1336	87.816
1337	87.813
1338	87.828
1339	87.833
1340	87.84
1341	87.84
1342	87.844
1343	87.861
1344	87.867
1345	87.867
1346	87.873
1347	87.884
1348	87.898
1349	87.9
1350	87.915
1351	87.918
1352	87.923
1353	87.93
1354	87.921
1355	87.936
1356	87.946
1357	87.943
1358	87.96
1359	87.956
1360	87.994
1361	88.01
1362	88.014
1363	88.022
1364	88.027
1365	88.031
1366	88.042
1367	88.049
1368	88.053
1369	88.059
1370	88.07
1371	88.081
1372	88.08
1373	88.092
1374	88.108
1375	88.101
1376	88.115
1377	88.125
1378	88.127
1379	88.134
1380	88.132
1381	88.136
1382	88.153
1383	88.16
1384	88.164
1385	88.173
1386	88.183
1387	88.194
1388	88.202
1389	88.206
1390	88.214
1391	88.218
1392	88.23
1393	88.241
1394	88.237
1395	88.243
1396	88.256
1397	88.267
1398	88.278
1399	88.279
1400	88.289
1401	88.294
1402	88.299
1403	88.313
1404	88.32
1405	88.321
1406	88.331
1407	88.337
1408	88.346
1409	88.36
1410	88.362
1411	88.364
1412	88.374
1413	88.38
1414	88.384
1415	88.395
1416	88.409
1417	88.413
1418	88.419
1419	88.435
1420	88.439
1421	88.446
1422	88.453
1423	88.462
1424	88.474
1425	88.475
1426	88.484
1427	88.493
1428	88.503
1429	88.506
1430	88.517
1431	88.53
1432	88.535
1433	88.54
1434	88.55
1435	88.557
1436	88.553
1437	88.566
1438	88.579
1439	88.574
1440	88.587
1441	88.602
1442	88.602
1443	88.607
1444	88.613
1445	88.638
1446	88.641
1447	88.637
1448	88.654
1449	88.662
1450	88.675
1451	88.676
1452	88.681
1453	88.697
1454	88.701
1455	88.707
1456	88.718
1457	88.722
1458	88.727
1459	88.741
1460	88.747
1461	88.755
1462	88.761
1463	88.769
1464	88.773
1465	88.784
1466	88.795
1467	88.806
1468	88.814
1469	88.817
1470	88.822
1471	88.833
1472	88.843
1473	88.852
1474	88.846
1475	88.858
1476	88.871
1477	88.87
1478	88.885
1479	88.895
1480	88.91
1481	88.911
1482	88.904
1483	88.925
1484	88.936
1485	88.938
1486	88.943
1487	88.951
1488	88.959
1489	88.97
1490	88.982
1491	88.985
1492	88.991
1493	89.002
1494	89.002
1495	89.008
1496	89.02
1497	89.031
1498	89.034
1499	89.041
1500	89.057
1501	89.065
1502	89.065
1503	89.074
1504	89.096
1505	89.1
1506	89.1
1507	89.108
1508	89.112
1509	89.115
1510	89.128
1511	89.146
1512	89.151
1513	89.153
1514	89.165
1515	89.171
1516	89.174
1517	89.2
1518	89.204
1519	89.208
1520	89.209
1521	89.212
1522	89.227
1523	89.218
1524	89.235
1525	89.251
1526	89.257
1527	89.267
1528	89.279
1529	89.283
1530	89.29
1531	89.297
1532	89.3
1533	89.314
1534	89.329
1535	89.334
1536	89.339
1537	89.345
1538	89.354
1539	89.357
1540	89.368
1541	89.382
1542	89.382
1543	89.396
1544	89.407
1545	89.412
1546	89.425
1547	89.435
1548	89.439
1549	89.451
1550	89.461
1551	89.468
1552	89.479
1553	89.479
1554	89.496
1555	89.503
1556	89.503
1557	89.513
1558	89.524
1559	89.53
1560	89.534
1561	89.544
1562	89.553
1563	89.558
1564	89.566
1565	89.575
1566	89.58
1567	89.59
1568	89.599
1569	89.609
1570	89.613
1571	89.624
1572	89.637
1573	89.636
1574	89.646
1575	89.662
1576	89.67
1577	89.678
1578	89.685
1579	89.682
1580	89.697
1581	89.706
1582	89.708
1583	89.719
1584	89.722
1585	89.731
1586	89.742
1587	89.745
1588	89.76
1589	89.776
1590	89.78
1591	89.791
1592	89.796
1593	89.801
1594	89.808
1595	89.812
1596	89.821
1597	89.827
1598	89.832
1599	89.842
1600	89.853
1601	89.862
1602	89.87
1603	89.873
1604	89.882
1605	89.902
1606	89.894
1607	89.896
1608	89.912
1609	89.914
1610	89.924
1611	89.936
1612	89.951
1613	89.945
1614	89.951
1615	89.969
1616	89.969
1617	89.984
1618	89.996
1619	89.999
1620	90
1621	90.02
1622	90.027
1623	90.03
1624	90.04
1625	90.049
1626	90.063
1627	90.066
1628	90.074
1629	90.076
1630	90.082
1631	90.097
1632	90.093
1633	90.1
1634	90.116
1635	90.117
1636	90.131
1637	90.138
1638	90.143
1639	90.148
1640	90.153
1641	90.164
1642	90.167
1643	90.175
1644	90.177
1645	90.186
1646	90.192
1647	90.207
1648	90.213
1649	90.209
1650	90.218
1651	90.222
1652	90.228
1653	90.231
1654	90.242
1655	90.243
1656	90.242
1657	90.257
1658	90.259
1659	90.263
