Freq(Hz)	SPL(dB)
887	83.947
888	83.943
889	83.952
890	83.956
891	83.951
892	83.947
893	83.943
894	83.939
895	83.965
896	83.982
897	84.013
898	84.033
899	84.029
900	84.032
901	84.033
902	84.04
903	84.041
904	84.023
905	84.033
906	84.05
907	84.048
908	84.069
909	84.068
910	84.063
911	84.084
912	84.073
913	84.08
914	84.118
915	84.119
916	84.115
917	84.118
918	84.117
919	84.118
920	84.114
921	84.087
922	84.072
923	84.064
924	84.058
925	84.054
926	84.043
927	84.036
928	84.046
929	84.077
930	84.07
931	84.063
932	84.044
933	84.021
934	84.008
935	83.989
936	83.986
937	83.985
938	83.967
939	83.94
940	83.939
941	83.945
942	83.949
943	83.952
944	83.959
945	83.968
946	83.954
947	83.938
948	83.921
949	83.902
950	83.898
951	83.893
952	83.878
953	83.875
954	83.875
955	83.858
956	83.856
957	83.839
958	83.836
959	83.86
960	83.859
961	83.868
962	83.86
963	83.846
964	83.846
965	83.835
966	83.824
967	83.801
968	83.782
969	83.754
970	83.749
971	83.762
972	83.765
973	83.801
974	83.839
975	83.834
976	83.835
977	83.828
978	83.826
979	83.829
980	83.824
981	83.84
982	83.859
983	83.868
984	83.884
985	83.909
986	83.902
987	83.894
988	83.88
989	83.846
990	83.834
991	83.816
992	83.811
993	83.835
994	83.85
995	83.872
996	83.882
997	83.874
998	83.884
999	83.903
1000	83.939
1001	83.957
1002	83.945
1003	83.915
1004	83.883
1005	83.883
1006	83.868
1007	83.843
1008	83.837
1009	83.818
1010	83.79
1011	83.753
1012	83.718
1013	83.716
1014	83.717
1015	83.736
1016	83.767
1017	83.796
1018	83.813
1019	83.81
1020	83.816
1021	83.83
1022	83.834
1023	83.853
1024	83.846
1025	83.835
1026	83.812
1027	83.765
1028	83.735
1029	83.702
1030	83.683
1031	83.67
1032	83.648
1033	83.61
1034	83.612
1035	83.622
1036	83.595
1037	83.583
1038	83.571
1039	83.555
1040	83.558
1041	83.579
1042	83.577
1043	83.577
1044	83.569
1045	83.536
1046	83.526
1047	83.496
1048	83.452
1049	83.41
1050	83.401
1051	83.38
1052	83.374
1053	83.391
1054	83.388
1055	83.402
1056	83.421
1057	83.422
1058	83.394
1059	83.389
1060	83.401
1061	83.385
1062	83.381
1063	83.367
1064	83.349
1065	83.369
1066	83.386
1067	83.398
1068	83.42
1069	83.414
1070	83.391
1071	83.376
1072	83.376
1073	83.376
1074	83.355
1075	83.351
1076	83.342
1077	83.339
1078	83.34
1079	83.317
1080	83.314
1081	83.324
1082	83.313
1083	83.301
1084	83.279
1085	83.233
1086	83.208
1087	83.216
1088	83.206
1089	83.184
1090	83.188
1091	83.173
1092	83.149
1093	83.139
1094	83.141
1095	83.122
1096	83.102
1097	83.125
1098	83.117
1099	83.112
1100	83.096
1101	83.059
1102	83.053
1103	83.03
1104	82.985
1105	82.944
1106	82.931
1107	82.917
1108	82.894
1109	82.894
1110	82.88
1111	82.85
1112	82.856
1113	82.859
1114	82.839
1115	82.81
1116	82.8
1117	82.795
1118	82.782
1119	82.752
1120	82.727
1121	82.689
1122	82.648
1123	82.614
1124	82.609
1125	82.604
1126	82.602
1127	82.632
1128	82.638
1129	82.651
1130	82.702
1131	82.737
1132	82.761
1133	82.799
1134	82.81
1135	82.806
1136	82.795
1137	82.789
1138	82.825
1139	82.833
1140	82.821
1141	82.773
1142	82.725
1143	82.721
1144	82.683
1145	82.635
1146	82.608
1147	82.584
1148	82.587
1149	82.59
1150	82.579
1151	82.555
1152	82.544
1153	82.544
1154	82.555
1155	82.57
1156	82.573
1157	82.546
1158	82.538
1159	82.527
1160	82.519
1161	82.532
1162	82.535
1163	82.531
1164	82.524
1165	82.519
1166	82.497
1167	82.485
1168	82.458
1169	82.43
1170	82.398
1171	82.359
1172	82.357
1173	82.359
1174	82.408
1175	82.433
1176	82.418
1177	82.446
1178	82.462
1179	82.479
1180	82.496
1181	82.499
1182	82.493
1183	82.478
1184	82.474
1185	82.48
1186	82.48
1187	82.486
1188	82.485
1189	82.482
1190	82.48
1191	82.454
1192	82.438
1193	82.423
1194	82.374
1195	82.362
1196	82.328
1197	82.299
1198	82.298
1199	82.272
1200	82.262
1201	82.225
1202	82.199
1203	82.157
1204	82.116
1205	82.108
1206	82.107
1207	82.101
1208	82.127
1209	82.168
1210	82.171
1211	82.191
1212	82.166
1213	82.144
1214	82.161
1215	82.171
1216	82.178
1217	82.178
1218	82.185
1219	82.146
1220	82.102
1221	82.103
1222	82.09
1223	82.09
1224	82.113
1225	82.148
1226	82.173
1227	82.219
1228	82.228
1229	82.215
1230	82.221
1231	82.245
1232	82.281
1233	82.303
1234	82.33
1235	82.328
1236	82.301
1237	82.275
1238	82.229
1239	82.211
1240	82.206
1241	82.164
1242	82.126
1243	82.12
1244	82.095
1245	82.078
1246	82.055
1247	82.036
1248	82.045
1249	82.042
1250	82.037
1251	82.005
1252	81.95
1253	81.947
1254	81.944
1255	81.93
1256	81.926
1257	81.933
1258	81.943
1259	81.967
1260	81.982
1261	81.971
1262	81.947
1263	81.924
1264	81.916
1265	81.885
1266	81.858
1267	81.847
1268	81.831
1269	81.85
1270	81.876
1271	81.891
1272	81.915
1273	81.94
1274	81.963
1275	81.963
1276	81.976
1277	81.974
1278	81.963
1279	81.961
1280	81.97
1281	81.98
1282	81.946
1283	81.932
1284	81.947
1285	81.964
1286	81.969
1287	81.993
1288	81.999
1289	82.019
1290	82.049
1291	82.05
1292	82.054
1293	82.076
1294	82.082
1295	82.099
1296	82.137
1297	82.162
1298	82.183
1299	82.171
1300	82.169
1301	82.196
1302	82.194
1303	82.182
1304	82.177
1305	82.143
1306	82.116
1307	82.092
1308	82.067
1309	82.032
1310	82.017
1311	82.038
1312	82.034
1313	82.016
1314	82.047
1315	82.091
1316	82.106
1317	82.112
1318	82.115
1319	82.096
1320	82.055
1321	82.024
1322	81.988
1323	81.971
1324	81.969
1325	81.983
1326	81.988
1327	81.96
1328	81.938
1329	81.896
1330	81.859
1331	81.832
1332	81.83
1333	81.827
1334	81.802
1335	81.797
1336	81.787
1337	81.771
1338	81.76
1339	81.739
1340	81.714
1341	81.701
1342	81.724
1343	81.743
1344	81.768
1345	81.814
1346	81.799
1347	81.78
1348	81.762
1349	81.736
1350	81.751
1351	81.769
1352	81.796
1353	81.816
1354	81.828
1355	81.867
1356	81.898
1357	81.917
1358	81.929
1359	81.951
1360	82.021
1361	82.043
1362	82.047
1363	82.083
1364	82.102
1365	82.128
1366	82.147
1367	82.126
1368	82.119
1369	82.095
1370	82.046
1371	81.994
1372	81.938
1373	81.934
1374	81.955
1375	81.962
1376	81.993
1377	82.001
1378	82.021
1379	82.028
1380	82.011
1381	82.006
1382	81.979
1383	81.938
1384	81.936
1385	81.914
1386	81.881
1387	81.871
1388	81.878
1389	81.915
1390	81.929
1391	81.93
1392	81.915
1393	81.876
1394	81.841
1395	81.827
1396	81.826
1397	81.844
1398	81.883
1399	81.903
1400	81.948
1401	81.978
1402	81.982
1403	81.99
1404	81.967
1405	81.937
1406	81.935
1407	81.924
1408	81.937
1409	81.969
1410	81.982
1411	81.984
1412	81.996
1413	82.037
1414	82.054
1415	82.078
1416	82.123
1417	82.158
1418	82.205
1419	82.251
1420	82.287
1421	82.292
1422	82.315
1423	82.331
1424	82.304
1425	82.302
1426	82.321
1427	82.353
1428	82.385
1429	82.387
1430	82.39
1431	82.416
1432	82.432
1433	82.418
1434	82.37
1435	82.356
1436	82.371
1437	82.386
1438	82.401
1439	82.403
1440	82.396
1441	82.41
1442	82.43
1443	82.433
1444	82.394
1445	82.341
1446	82.319
1447	82.31
1448	82.313
1449	82.33
1450	82.314
1451	82.295
1452	82.263
1453	82.21
1454	82.207
1455	82.218
1456	82.2
1457	82.209
1458	82.211
1459	82.221
1460	82.233
1461	82.237
1462	82.258
1463	82.257
1464	82.258
1465	82.23
1466	82.232
1467	82.265
1468	82.244
1469	82.248
1470	82.273
1471	82.277
1472	82.271
1473	82.26
1474	82.253
1475	82.267
1476	82.278
1477	82.286
1478	82.287
1479	82.299
1480	82.323
1481	82.297
1482	82.271
1483	82.316
1484	82.329
1485	82.333
1486	82.373
1487	82.424
1488	82.454
1489	82.493
1490	82.528
1491	82.521
1492	82.494
1493	82.499
1494	82.506
1495	82.507
1496	82.541
1497	82.532
1498	82.535
1499	82.54
1500	82.516
1501	82.506
1502	82.501
1503	82.512
1504	82.525
1505	82.513
1506	82.474
1507	82.44
1508	82.443
1509	82.458
1510	82.45
1511	82.443
1512	82.441
1513	82.436
1514	82.411
1515	82.411
1516	82.414
1517	82.417
1518	82.444
1519	82.46
1520	82.437
1521	82.414
1522	82.4
1523	82.376
1524	82.369
1525	82.366
1526	82.366
1527	82.364
1528	82.343
1529	82.327
1530	82.292
1531	82.314
1532	82.332
1533	82.327
1534	82.319
1535	82.301
1536	82.311
1537	82.321
1538	82.323
1539	82.34
1540	82.344
1541	82.354
1542	82.365
1543	82.388
1544	82.406
1545	82.441
1546	82.438
1547	82.451
1548	82.482
1549	82.464
1550	82.481
1551	82.474
1552	82.452
1553	82.435
1554	82.422
1555	82.425
1556	82.416
1557	82.416
1558	82.459
1559	82.48
1560	82.468
1561	82.465
1562	82.478
1563	82.476
1564	82.477
1565	82.486
1566	82.466
1567	82.441
1568	82.399
1569	82.325
1570	82.313
1571	82.341
1572	82.314
1573	82.301
1574	82.312
1575	82.274
1576	82.27
1577	82.268
1578	82.257
1579	82.287
1580	82.322
1581	82.338
1582	82.359
1583	82.392
1584	82.409
1585	82.407
1586	82.41
1587	82.401
1588	82.387
1589	82.424
1590	82.429
1591	82.433
1592	82.458
1593	82.471
1594	82.499
1595	82.508
1596	82.502
1597	82.514
1598	82.532
1599	82.537
1600	82.558
1601	82.573
1602	82.587
1603	82.588
1604	82.602
1605	82.613
1606	82.599
1607	82.625
1608	82.658
1609	82.674
1610	82.695
1611	82.695
1612	82.693
1613	82.71
1614	82.723
1615	82.706
1616	82.699
1617	82.721
1618	82.719
1619	82.72
1620	82.737
1621	82.753
1622	82.778
1623	82.855
1624	82.92
1625	82.945
1626	82.957
1627	82.951
1628	82.964
1629	82.96
1630	82.934
1631	82.915
1632	82.937
1633	82.95
1634	82.943
1635	82.933
1636	82.954
1637	82.975
1638	82.995
1639	82.98
1640	82.971
1641	82.998
1642	83.014
1643	83.028
1644	83.036
1645	83.076
1646	83.108
1647	83.126
1648	83.129
1649	83.122
1650	83.119
1651	83.107
1652	83.099
1653	83.09
1654	83.091
1655	83.096
1656	83.133
1657	83.162
1658	83.166
1659	83.183
1660	83.21
1661	83.203
1662	83.209
1663	83.225
1664	83.225
1665	83.227
1666	83.238
1667	83.247
1668	83.253
1669	83.262
1670	83.261
1671	83.278
1672	83.298
1673	83.311
1674	83.332
1675	83.374
1676	83.402
1677	83.403
1678	83.423
1679	83.468
1680	83.496
1681	83.507
1682	83.535
1683	83.577
1684	83.573
1685	83.582
1686	83.614
1687	83.606
1688	83.599
1689	83.602
1690	83.606
1691	83.601
1692	83.599
1693	83.593
1694	83.588
1695	83.598
1696	83.594
1697	83.62
1698	83.661
1699	83.679
1700	83.694
1701	83.712
1702	83.736
1703	83.739
1704	83.729
1705	83.733
1706	83.71
1707	83.699
1708	83.708
1709	83.692
1710	83.68
1711	83.664
1712	83.663
1713	83.683
1714	83.684
1715	83.722
1716	83.73
1717	83.721
1718	83.726
1719	83.729
1720	83.722
1721	83.715
1722	83.717
1723	83.703
1724	83.704
1725	83.731
1726	83.723
1727	83.707
1728	83.725
1729	83.717
1730	83.72
1731	83.75
1732	83.76
1733	83.777
1734	83.803
1735	83.818
1736	83.806
1737	83.819
1738	83.819
1739	83.804
1740	83.826
1741	83.808
1742	83.82
1743	83.839
1744	83.834
1745	83.849
1746	83.846
1747	83.853
1748	83.859
1749	83.855
1750	83.855
1751	83.844
1752	83.827
1753	83.808
1754	83.793
1755	83.797
1756	83.814
1757	83.827
1758	83.843
1759	83.846
1760	83.84
1761	83.826
1762	83.808
1763	83.806
1764	83.811
1765	83.816
1766	83.824
1767	83.824
1768	83.82
1769	83.849
1770	83.841
1771	83.815
1772	83.819
1773	83.794
1774	83.797
1775	83.816
1776	83.812
1777	83.825
1778	83.844
1779	83.845
1780	83.845
1781	83.843
1782	83.833
1783	83.842
1784	83.849
1785	83.864
1786	83.872
1787	83.886
1788	83.891
1789	83.885
1790	83.89
1791	83.89
1792	83.879
1793	83.867
1794	83.885
1795	83.886
1796	83.882
1797	83.876
1798	83.883
1799	83.864
1800	83.85
1801	83.87
1802	83.882
1803	83.896
1804	83.921
1805	83.929
1806	83.914
1807	83.918
1808	83.909
1809	83.918
1810	83.923
1811	83.919
1812	83.933
1813	83.944
1814	83.956
1815	83.959
1816	83.969
1817	83.982
1818	83.997
1819	84.014
1820	84.032
1821	84.043
1822	84.05
1823	84.058
1824	84.042
1825	84.061
1826	84.075
1827	84.077
1828	84.096
1829	84.104
1830	84.1
1831	84.109
1832	84.124
1833	84.139
1834	84.156
1835	84.148
1836	84.163
1837	84.175
1838	84.167
1839	84.167
1840	84.193
1841	84.218
1842	84.236
1843	84.245
1844	84.244
1845	84.242
1846	84.27
1847	84.243
1848	84.244
1849	84.264
1850	84.248
1851	84.258
1852	84.265
1853	84.282
1854	84.289
1855	84.284
1856	84.284
1857	84.298
1858	84.306
1859	84.318
1860	84.343
1861	84.343
1862	84.375
1863	84.379
1864	84.361
1865	84.35
1866	84.334
1867	84.344
1868	84.357
1869	84.368
1870	84.374
1871	84.378
1872	84.397
1873	84.4
1874	84.4
1875	84.395
1876	84.408
1877	84.425
1878	84.409
1879	84.396
1880	84.419
1881	84.435
1882	84.434
1883	84.423
1884	84.436
1885	84.446
1886	84.454
1887	84.482
1888	84.501
1889	84.508
1890	84.535
1891	84.546
1892	84.554
1893	84.564
1894	84.567
1895	84.573
1896	84.577
1897	84.583
1898	84.591
1899	84.596
1900	84.592
1901	84.593
1902	84.597
1903	84.597
1904	84.59
1905	84.601
1906	84.61
1907	84.607
1908	84.616
1909	84.631
1910	84.659
1911	84.67
1912	84.677
1913	84.687
1914	84.699
1915	84.686
1916	84.672
1917	84.696
1918	84.698
1919	84.71
1920	84.717
1921	84.734
1922	84.738
1923	84.709
1924	84.711
1925	84.714
1926	84.71
1927	84.718
1928	84.739
1929	84.732
1930	84.74
1931	84.756
1932	84.766
1933	84.794
1934	84.8
1935	84.811
1936	84.831
1937	84.83
1938	84.827
1939	84.857
1940	84.88
1941	84.893
1942	84.905
1943	84.912
1944	84.923
1945	84.923
1946	84.95
1947	84.963
1948	84.951
1949	84.961
1950	84.979
1951	85.009
1952	85.035
1953	85.058
1954	85.067
1955	85.068
1956	85.079
1957	85.075
1958	85.07
1959	85.079
1960	85.074
1961	85.082
1962	85.087
1963	85.091
1964	85.117
1965	85.141
1966	85.144
1967	85.148
1968	85.154
1969	85.137
1970	85.132
1971	85.135
1972	85.133
1973	85.154
1974	85.173
1975	85.185
1976	85.205
1977	85.224
1978	85.238
1979	85.25
1980	85.262
1981	85.268
1982	85.257
1983	85.277
1984	85.277
1985	85.256
1986	85.269
1987	85.275
1988	85.27
1989	85.274
1990	85.273
1991	85.287
1992	85.288
1993	85.287
1994	85.297
1995	85.307
1996	85.321
1997	85.325
1998	85.345
1999	85.347
2000	85.339
2001	85.361
2002	85.376
2003	85.384
2004	85.391
2005	85.391
2006	85.396
2007	85.417
2008	85.437
2009	85.427
2010	85.423
2011	85.441
2012	85.441
2013	85.437
2014	85.44
2015	85.45
2016	85.463
2017	85.473
2018	85.473
2019	85.48
2020	85.503
2021	85.485
2022	85.488
2023	85.501
2024	85.501
2025	85.513
2026	85.532
2027	85.569
2028	85.583
2029	85.587
2030	85.603
2031	85.616
2032	85.623
2033	85.636
2034	85.649
2035	85.674
2036	85.673
2037	85.691
2038	85.702
2039	85.714
2040	85.736
2041	85.742
2042	85.74
