Freq(Hz)	SPL(dB)
1189	78.832
1190	78.813
1191	78.804
1192	78.802
1193	78.789
1194	78.775
1195	78.775
1196	78.784
1197	78.745
1198	78.745
1199	78.767
1200	78.74
1201	78.748
1202	78.748
1203	78.733
1204	78.719
1205	78.717
1206	78.72
1207	78.701
1208	78.688
1209	78.686
1210	78.679
1211	78.67
1212	78.675
1213	78.677
1214	78.656
1215	78.638
1216	78.64
1217	78.637
1218	78.634
1219	78.634
1220	78.62
1221	78.621
1222	78.626
1223	78.604
1224	78.604
1225	78.6
1226	78.572
1227	78.577
1228	78.578
1229	78.567
1230	78.553
1231	78.543
1232	78.539
1233	78.542
1234	78.555
1235	78.538
1236	78.534
1237	78.531
1238	78.524
1239	78.523
1240	78.504
1241	78.497
1242	78.481
1243	78.48
1244	78.485
1245	78.465
1246	78.474
1247	78.48
1248	78.46
1249	78.441
1250	78.447
1251	78.448
1252	78.435
1253	78.446
1254	78.44
1255	78.428
1256	78.428
1257	78.416
1258	78.406
1259	78.401
1260	78.421
1261	78.401
1262	78.384
1263	78.383
1264	78.367
1265	78.364
1266	78.385
1267	78.374
1268	78.351
1269	78.35
1270	78.362
1271	78.356
1272	78.334
1273	78.33
1274	78.323
1275	78.325
1276	78.325
1277	78.319
1278	78.32
1279	78.318
1280	78.307
1281	78.298
1282	78.299
1283	78.282
1284	78.272
1285	78.279
1286	78.291
1287	78.275
1288	78.263
1289	78.266
1290	78.262
1291	78.255
1292	78.255
1293	78.226
1294	78.244
1295	78.252
1296	78.239
1297	78.231
1298	78.22
1299	78.227
1300	78.226
1301	78.222
1302	78.211
1303	78.199
1304	78.212
1305	78.203
1306	78.2
1307	78.202
1308	78.192
1309	78.185
1310	78.187
1311	78.185
1312	78.172
1313	78.158
1314	78.152
1315	78.185
1316	78.149
1317	78.132
1318	78.15
1319	78.141
1320	78.146
1321	78.134
1322	78.119
1323	78.118
1324	78.1
1325	78.116
1326	78.125
1327	78.114
1328	78.123
1329	78.116
1330	78.096
1331	78.111
1332	78.105
1333	78.074
1334	78.088
1335	78.071
1336	78.062
1337	78.072
1338	78.06
1339	78.073
1340	78.081
1341	78.06
1342	78.067
1343	78.066
1344	78.071
1345	78.067
1346	78.059
1347	78.056
1348	78.034
1349	78.034
1350	78.036
1351	78.03
1352	78.035
1353	78.05
1354	78.041
1355	78.019
1356	78.03
1357	78.019
1358	78.007
1359	78.01
1360	77.997
1361	78.006
1362	78.004
1363	77.986
1364	77.998
1365	77.996
1366	77.994
1367	77.998
1368	77.984
1369	77.982
1370	77.986
1371	77.97
1372	77.962
1373	77.964
1374	77.968
1375	77.968
1376	77.955
1377	77.952
1378	77.953
1379	77.965
1380	77.966
1381	77.972
1382	77.963
1383	77.939
1384	77.935
1385	77.952
1386	77.942
1387	77.947
1388	77.947
1389	77.928
1390	77.947
1391	77.931
1392	77.918
1393	77.932
1394	77.935
1395	77.932
1396	77.918
1397	77.938
1398	77.927
1399	77.898
1400	77.92
1401	77.922
1402	77.886
1403	77.905
1404	77.915
1405	77.908
1406	77.909
1407	77.903
1408	77.906
1409	77.902
1410	77.889
1411	77.889
1412	77.889
1413	77.886
1414	77.884
1415	77.872
1416	77.879
1417	77.88
1418	77.881
1419	77.876
1420	77.883
1421	77.883
1422	77.864
1423	77.871
1424	77.876
1425	77.873
1426	77.879
1427	77.871
1428	77.857
1429	77.861
1430	77.858
1431	77.871
1432	77.871
1433	77.855
1434	77.864
1435	77.845
1436	77.849
1437	77.867
1438	77.846
1439	77.844
1440	77.848
1441	77.844
1442	77.845
1443	77.848
1444	77.839
1445	77.842
1446	77.84
1447	77.826
1448	77.841
1449	77.857
1450	77.848
1451	77.851
1452	77.848
1453	77.827
1454	77.834
1455	77.827
1456	77.826
1457	77.863
1458	77.847
1459	77.836
1460	77.832
1461	77.832
1462	77.851
1463	77.835
1464	77.84
1465	77.846
1466	77.835
1467	77.836
1468	77.823
1469	77.813
1470	77.827
1471	77.834
1472	77.827
1473	77.824
1474	77.82
1475	77.825
1476	77.84
1477	77.838
1478	77.822
1479	77.833
1480	77.825
1481	77.822
1482	77.834
1483	77.812
1484	77.817
1485	77.827
1486	77.82
1487	77.831
1488	77.827
1489	77.821
1490	77.827
1491	77.841
1492	77.824
1493	77.815
1494	77.837
1495	77.824
1496	77.833
1497	77.821
1498	77.821
1499	77.834
1500	77.804
1501	77.812
1502	77.814
1503	77.819
1504	77.831
1505	77.812
1506	77.818
1507	77.818
1508	77.804
1509	77.799
1510	77.81
1511	77.812
1512	77.812
1513	77.818
1514	77.825
1515	77.826
1516	77.815
1517	77.808
1518	77.799
1519	77.825
1520	77.806
1521	77.778
1522	77.797
1523	77.797
1524	77.796
1525	77.787
1526	77.788
1527	77.795
1528	77.781
1529	77.785
1530	77.772
1531	77.797
1532	77.782
1533	77.774
1534	77.779
1535	77.775
1536	77.79
1537	77.779
1538	77.771
1539	77.777
1540	77.773
1541	77.77
1542	77.763
1543	77.777
1544	77.762
1545	77.735
1546	77.763
1547	77.734
1548	77.712
1549	77.737
1550	77.725
1551	77.734
1552	77.704
1553	77.685
1554	77.688
1555	77.687
1556	77.677
1557	77.66
1558	77.681
1559	77.683
1560	77.667
1561	77.641
1562	77.644
1563	77.645
1564	77.613
1565	77.618
1566	77.605
1567	77.577
1568	77.577
1569	77.582
1570	77.586
1571	77.556
1572	77.531
1573	77.537
1574	77.544
1575	77.521
1576	77.514
1577	77.507
1578	77.494
1579	77.5
1580	77.469
1581	77.443
1582	77.447
1583	77.449
1584	77.43
1585	77.419
1586	77.415
1587	77.416
1588	77.405
1589	77.39
1590	77.369
1591	77.369
1592	77.373
1593	77.378
1594	77.374
1595	77.358
1596	77.368
1597	77.363
1598	77.349
1599	77.354
1600	77.345
1601	77.348
1602	77.329
1603	77.315
1604	77.332
1605	77.337
1606	77.331
1607	77.331
1608	77.337
1609	77.336
1610	77.334
1611	77.324
1612	77.329
1613	77.341
1614	77.326
1615	77.311
1616	77.316
1617	77.301
1618	77.305
1619	77.301
1620	77.265
1621	77.26
1622	77.26
1623	77.262
1624	77.239
1625	77.228
1626	77.223
1627	77.221
1628	77.195
1629	77.192
1630	77.192
1631	77.162
1632	77.155
1633	77.125
1634	77.091
1635	77.085
1636	77.067
1637	77.053
1638	77.025
1639	76.982
1640	76.973
1641	76.96
1642	76.919
1643	76.894
1644	76.861
1645	76.848
1646	76.807
1647	76.785
1648	76.788
1649	76.728
1650	76.678
1651	76.657
1652	76.62
1653	76.561
1654	76.525
1655	76.515
1656	76.465
1657	76.421
1658	76.397
1659	76.382
1660	76.354
1661	76.32
1662	76.263
1663	76.236
1664	76.214
1665	76.144
1666	76.114
1667	76.094
1668	76.055
1669	76.03
1670	76.017
1671	76.001
1672	75.993
1673	75.982
1674	75.973
1675	75.974
1676	75.948
1677	75.936
1678	75.946
1679	75.919
1680	75.939
1681	75.942
1682	75.915
1683	75.95
1684	75.928
1685	75.928
1686	75.966
1687	75.98
1688	75.993
1689	76.004
1690	76.031
1691	76.061
1692	76.073
1693	76.103
1694	76.105
1695	76.116
1696	76.137
1697	76.176
1698	76.217
1699	76.213
1700	76.238
1701	76.283
1702	76.286
1703	76.304
1704	76.348
1705	76.372
1706	76.396
1707	76.409
1708	76.442
1709	76.472
1710	76.485
1711	76.518
1712	76.57
1713	76.584
1714	76.58
1715	76.606
1716	76.646
1717	76.67
1718	76.685
1719	76.7
1720	76.704
1721	76.728
1722	76.76
1723	76.799
1724	76.824
1725	76.836
1726	76.849
1727	76.871
1728	76.88
1729	76.901
1730	76.938
1731	76.928
1732	76.943
1733	76.965
1734	76.985
1735	77.009
1736	77.029
1737	77.025
1738	77.032
1739	77.079
1740	77.086
1741	77.098
1742	77.119
1743	77.138
1744	77.141
1745	77.15
1746	77.194
1747	77.188
1748	77.192
1749	77.224
1750	77.236
1751	77.251
1752	77.26
1753	77.254
1754	77.281
1755	77.3
1756	77.302
1757	77.312
1758	77.331
1759	77.347
1760	77.363
1761	77.368
1762	77.366
1763	77.378
1764	77.407
1765	77.423
1766	77.413
1767	77.427
1768	77.45
1769	77.438
1770	77.454
1771	77.452
1772	77.481
1773	77.494
1774	77.484
1775	77.501
1776	77.509
1777	77.527
1778	77.535
1779	77.557
1780	77.566
1781	77.568
1782	77.59
1783	77.596
1784	77.598
1785	77.61
1786	77.635
1787	77.63
1788	77.627
1789	77.625
1790	77.634
1791	77.648
1792	77.638
1793	77.656
1794	77.695
1795	77.679
1796	77.686
1797	77.71
1798	77.704
