Freq(Hz)	SPL(dB)
1080	80.941
1081	80.936
1082	80.929
1083	80.926
1084	80.919
1085	80.92
1086	80.924
1087	80.936
1088	80.947
1089	80.946
1090	80.961
1091	80.967
1092	80.963
1093	80.951
1094	80.951
1095	80.964
1096	80.974
1097	80.989
1098	80.996
1099	81.021
1100	81.04
1101	81.049
1102	81.056
1103	81.058
1104	81.049
1105	81.023
1106	81.012
1107	81
1108	80.969
1109	80.965
1110	80.975
1111	80.97
1112	80.972
1113	80.977
1114	80.983
1115	80.981
1116	80.991
1117	80.999
1118	80.99
1119	80.976
1120	80.979
1121	80.983
1122	80.988
1123	80.997
1124	80.997
1125	80.997
1126	80.995
1127	80.986
1128	80.989
1129	80.996
1130	80.996
1131	80.996
1132	80.996
1133	81.004
1134	80.992
1135	80.985
1136	80.996
1137	81.014
1138	81.041
1139	81.053
1140	81.08
1141	81.094
1142	81.09
1143	81.097
1144	81.091
1145	81.104
1146	81.109
1147	81.091
1148	81.088
1149	81.066
1150	81.061
1151	81.069
1152	81.06
1153	81.062
1154	81.066
1155	81.082
1156	81.113
1157	81.14
1158	81.156
1159	81.187
1160	81.218
1161	81.232
1162	81.238
1163	81.215
1164	81.189
1165	81.176
1166	81.155
1167	81.142
1168	81.157
1169	81.165
1170	81.171
1171	81.182
1172	81.175
1173	81.159
1174	81.138
1175	81.14
1176	81.142
1177	81.128
1178	81.135
1179	81.125
1180	81.116
1181	81.108
1182	81.099
1183	81.087
1184	81.071
1185	81.065
1186	81.082
1187	81.084
1188	81.077
1189	81.059
1190	81.04
1191	81.038
1192	81.051
1193	81.059
1194	81.057
1195	81.064
1196	81.08
1197	81.083
1198	81.086
1199	81.083
1200	81.085
1201	81.1
1202	81.105
1203	81.125
1204	81.136
1205	81.154
1206	81.162
1207	81.167
1208	81.161
1209	81.152
1210	81.159
1211	81.176
1212	81.19
1213	81.192
1214	81.21
1215	81.226
1216	81.252
1217	81.28
1218	81.295
1219	81.315
1220	81.334
1221	81.334
1222	81.366
1223	81.394
1224	81.405
1225	81.447
1226	81.478
1227	81.487
1228	81.49
1229	81.497
1230	81.501
1231	81.484
1232	81.471
1233	81.459
1234	81.449
1235	81.457
1236	81.46
1237	81.445
1238	81.432
1239	81.441
1240	81.447
1241	81.444
1242	81.454
1243	81.441
1244	81.42
1245	81.403
1246	81.39
1247	81.389
1248	81.396
1249	81.398
1250	81.39
1251	81.394
1252	81.384
1253	81.384
1254	81.392
1255	81.405
1256	81.428
1257	81.455
1258	81.469
1259	81.482
1260	81.498
1261	81.502
1262	81.503
1263	81.498
1264	81.48
1265	81.47
1266	81.463
1267	81.432
1268	81.41
1269	81.401
1270	81.379
1271	81.378
1272	81.397
1273	81.423
1274	81.444
1275	81.456
1276	81.475
1277	81.484
1278	81.489
1279	81.505
1280	81.506
1281	81.508
1282	81.53
1283	81.528
1284	81.534
1285	81.56
1286	81.561
1287	81.568
1288	81.576
1289	81.572
1290	81.565
1291	81.567
1292	81.576
1293	81.574
1294	81.578
1295	81.586
1296	81.6
1297	81.618
1298	81.617
1299	81.623
1300	81.63
1301	81.641
1302	81.658
1303	81.677
1304	81.701
1305	81.721
1306	81.732
1307	81.726
1308	81.712
1309	81.711
1310	81.709
1311	81.708
1312	81.708
1313	81.707
1314	81.71
1315	81.719
1316	81.729
1317	81.728
1318	81.727
1319	81.729
1320	81.727
1321	81.731
1322	81.726
1323	81.714
1324	81.719
1325	81.723
1326	81.722
1327	81.721
1328	81.736
1329	81.764
1330	81.783
1331	81.816
1332	81.829
1333	81.844
1334	81.858
1335	81.855
1336	81.869
1337	81.895
1338	81.914
1339	81.93
1340	81.955
1341	81.971
1342	81.969
1343	81.976
1344	81.985
1345	81.994
1346	82.017
1347	82.033
1348	82.068
1349	82.091
1350	82.103
1351	82.115
1352	82.119
1353	82.12
1354	82.133
1355	82.155
1356	82.165
1357	82.171
1358	82.177
1359	82.191
1360	82.215
1361	82.243
1362	82.265
1363	82.291
1364	82.307
1365	82.324
1366	82.338
1367	82.328
1368	82.312
1369	82.303
1370	82.286
1371	82.27
1372	82.26
1373	82.252
1374	82.264
1375	82.285
1376	82.305
1377	82.313
1378	82.32
1379	82.333
1380	82.337
1381	82.344
1382	82.351
1383	82.355
1384	82.361
1385	82.373
1386	82.382
1387	82.386
1388	82.389
1389	82.395
1390	82.406
1391	82.414
1392	82.438
1393	82.467
1394	82.484
1395	82.501
1396	82.538
1397	82.565
1398	82.574
1399	82.584
1400	82.598
1401	82.61
1402	82.624
1403	82.625
1404	82.638
