Freq(Hz)	SPL(dB)
877	83.689
878	83.693
879	83.686
880	83.674
881	83.69
882	83.69
883	83.713
884	83.734
885	83.7
886	83.695
887	83.701
888	83.684
889	83.656
890	83.665
891	83.685
892	83.709
893	83.738
894	83.743
895	83.763
896	83.773
897	83.773
898	83.776
899	83.79
900	83.792
901	83.775
902	83.786
903	83.815
904	83.836
905	83.836
906	83.824
907	83.824
908	83.809
909	83.798
910	83.798
911	83.815
912	83.824
913	83.848
914	83.867
915	83.862
916	83.873
917	83.875
918	83.87
919	83.872
920	83.862
921	83.851
922	83.858
923	83.847
924	83.854
925	83.877
926	83.871
927	83.881
928	83.911
929	83.902
930	83.896
931	83.893
932	83.888
933	83.901
934	83.898
935	83.887
936	83.899
937	83.908
938	83.889
939	83.907
940	83.934
941	83.953
942	83.967
943	83.954
944	83.973
945	83.977
946	83.946
947	83.923
948	83.911
949	83.873
950	83.874
951	83.88
952	83.885
953	83.893
954	83.889
955	83.913
956	83.919
957	83.901
958	83.865
959	83.841
960	83.822
961	83.813
962	83.809
963	83.8
964	83.797
965	83.778
966	83.749
967	83.756
968	83.773
969	83.768
970	83.776
971	83.837
972	83.864
973	83.88
974	83.911
975	83.927
976	83.943
977	83.957
978	83.961
979	83.975
980	83.967
981	83.971
982	83.955
983	83.941
984	83.91
985	83.869
986	83.836
987	83.808
988	83.793
989	83.792
990	83.797
991	83.817
992	83.835
993	83.845
994	83.864
995	83.891
996	83.89
997	83.877
998	83.877
999	83.84
1000	83.838
1001	83.839
1002	83.813
1003	83.822
1004	83.808
1005	83.802
1006	83.788
1007	83.76
1008	83.75
1009	83.742
1010	83.756
1011	83.77
1012	83.783
1013	83.799
1014	83.786
1015	83.767
1016	83.778
1017	83.774
1018	83.735
1019	83.685
1020	83.649
1021	83.616
1022	83.617
1023	83.63
1024	83.628
1025	83.612
1026	83.613
1027	83.606
1028	83.616
1029	83.647
1030	83.659
1031	83.666
1032	83.649
1033	83.652
1034	83.67
1035	83.663
1036	83.633
1037	83.595
1038	83.563
1039	83.552
1040	83.519
1041	83.462
1042	83.446
1043	83.45
1044	83.458
1045	83.475
1046	83.484
1047	83.496
1048	83.563
1049	83.582
1050	83.594
1051	83.65
1052	83.648
1053	83.653
1054	83.665
1055	83.672
1056	83.667
1057	83.652
1058	83.636
1059	83.649
1060	83.673
1061	83.689
1062	83.697
1063	83.731
1064	83.743
1065	83.719
1066	83.705
1067	83.681
1068	83.669
1069	83.648
1070	83.601
1071	83.59
1072	83.591
1073	83.592
1074	83.599
1075	83.612
1076	83.597
1077	83.551
1078	83.523
1079	83.498
1080	83.496
1081	83.493
1082	83.473
1083	83.461
1084	83.446
1085	83.445
1086	83.455
1087	83.441
1088	83.427
1089	83.407
1090	83.413
1091	83.432
1092	83.423
1093	83.438
1094	83.44
1095	83.43
1096	83.408
1097	83.351
1098	83.317
1099	83.266
1100	83.259
1101	83.249
1102	83.24
1103	83.249
1104	83.276
1105	83.321
1106	83.336
1107	83.347
1108	83.353
1109	83.343
1110	83.314
1111	83.277
1112	83.245
1113	83.22
1114	83.181
1115	83.177
1116	83.162
1117	83.153
1118	83.162
1119	83.146
1120	83.138
1121	83.117
1122	83.079
1123	83.065
1124	83.033
1125	82.986
1126	82.944
1127	82.912
1128	82.911
1129	82.937
1130	83.012
1131	83.069
1132	83.112
1133	83.172
1134	83.172
1135	83.188
1136	83.217
1137	83.195
1138	83.218
1139	83.222
1140	83.197
