Freq(Hz)	SPL(dB)
1044	82.223
1045	82.23
1046	82.23
1047	82.25
1048	82.25
1049	82.267
1050	82.286
1051	82.308
1052	82.313
1053	82.299
1054	82.304
1055	82.321
1056	82.309
1057	82.287
1058	82.27
1059	82.29
1060	82.312
1061	82.327
1062	82.341
1063	82.342
1064	82.356
1065	82.353
1066	82.357
1067	82.37
1068	82.361
1069	82.344
1070	82.33
1071	82.311
1072	82.313
1073	82.324
1074	82.322
1075	82.349
1076	82.357
1077	82.364
1078	82.38
1079	82.359
1080	82.362
1081	82.359
1082	82.352
1083	82.348
1084	82.31
1085	82.303
1086	82.303
1087	82.298
1088	82.305
1089	82.278
1090	82.245
1091	82.25
1092	82.265
1093	82.266
1094	82.26
1095	82.261
1096	82.27
1097	82.268
1098	82.264
1099	82.25
1100	82.256
1101	82.245
1102	82.248
1103	82.26
1104	82.264
1105	82.291
1106	82.3
1107	82.305
1108	82.303
1109	82.291
1110	82.26
1111	82.239
1112	82.238
1113	82.233
1114	82.217
1115	82.223
1116	82.206
1117	82.208
1118	82.216
1119	82.179
1120	82.171
1121	82.165
1122	82.138
1123	82.115
1124	82.108
1125	82.081
1126	82.056
1127	82.054
1128	82.055
1129	82.082
1130	82.107
1131	82.151
1132	82.185
1133	82.225
1134	82.247
1135	82.245
1136	82.242
1137	82.228
1138	82.243
1139	82.248
1140	82.217
1141	82.215
1142	82.211
1143	82.197
1144	82.162
1145	82.131
1146	82.131
1147	82.134
1148	82.14
1149	82.155
1150	82.169
1151	82.19
1152	82.187
1153	82.186
1154	82.177
1155	82.155
1156	82.15
1157	82.148
1158	82.133
1159	82.099
1160	82.095
1161	82.095
1162	82.105
1163	82.128
1164	82.136
1165	82.118
1166	82.086
1167	82.071
1168	82.055
1169	82.051
1170	82.053
1171	82.039
1172	82.032
1173	82.02
1174	81.972
1175	81.948
1176	81.93
1177	81.926
1178	81.931
1179	81.912
1180	81.92
1181	81.921
1182	81.908
1183	81.918
1184	81.91
1185	81.877
1186	81.876
1187	81.854
1188	81.779
1189	81.756
1190	81.713
1191	81.683
1192	81.688
1193	81.671
1194	81.672
1195	81.678
1196	81.657
1197	81.64
1198	81.632
1199	81.644
1200	81.636
1201	81.606
1202	81.609
1203	81.614
1204	81.603
1205	81.608
1206	81.611
1207	81.598
1208	81.574
1209	81.558
1210	81.541
1211	81.529
1212	81.525
1213	81.5
1214	81.479
1215	81.484
1216	81.463
1217	81.455
1218	81.466
1219	81.455
1220	81.45
1221	81.465
1222	81.462
1223	81.455
1224	81.465
1225	81.443
1226	81.457
1227	81.487
1228	81.503
1229	81.551
1230	81.579
1231	81.612
1232	81.595
1233	81.561
1234	81.567
1235	81.537
1236	81.548
1237	81.569
1238	81.56
1239	81.566
1240	81.539
1241	81.531
1242	81.531
1243	81.529
1244	81.544
1245	81.548
1246	81.562
1247	81.534
1248	81.494
1249	81.475
1250	81.434
1251	81.436
1252	81.465
1253	81.499
1254	81.56
1255	81.634
1256	81.682
1257	81.757
1258	81.761
1259	81.698
1260	81.663
1261	81.615
1262	81.587
1263	81.565
1264	81.561
1265	81.566
1266	81.617
1267	81.666
1268	81.713
1269	81.764
1270	81.832
1271	81.863
1272	81.853
1273	81.856
1274	81.845
1275	81.801
1276	81.773
1277	81.758
1278	81.719
1279	81.726
1280	81.748
1281	81.737
1282	81.72
1283	81.676
1284	81.666
1285	81.679
1286	81.674
1287	81.695
1288	81.717
1289	81.738
1290	81.742
1291	81.739
1292	81.725
1293	81.693
1294	81.711
1295	81.732
1296	81.737
1297	81.72
1298	81.713
1299	81.73
1300	81.717
1301	81.726
1302	81.737
1303	81.707
1304	81.693
1305	81.669
1306	81.665
1307	81.681
1308	81.698
1309	81.696
1310	81.675
1311	81.673
1312	81.677
1313	81.653
1314	81.647
1315	81.637
1316	81.622
1317	81.638
1318	81.662
1319	81.665
1320	81.666
1321	81.663
1322	81.654
1323	81.645
1324	81.647
1325	81.664
1326	81.656
1327	81.66
1328	81.67
1329	81.692
1330	81.709
1331	81.665
1332	81.676
1333	81.677
1334	81.647
1335	81.669
1336	81.676
1337	81.703
1338	81.728
1339	81.728
1340	81.707
1341	81.677
1342	81.643
1343	81.63
1344	81.649
1345	81.665
1346	81.703
1347	81.734
1348	81.74
1349	81.755
1350	81.748
1351	81.735
1352	81.705
1353	81.684
1354	81.696
1355	81.679
1356	81.686
1357	81.681
1358	81.661
1359	81.688
1360	81.732
1361	81.706
1362	81.698
1363	81.682
1364	81.656
1365	81.652
1366	81.658
1367	81.692
1368	81.697
1369	81.684
1370	81.675
1371	81.669
1372	81.665
1373	81.643
1374	81.612
1375	81.594
1376	81.574
1377	81.563
1378	81.551
1379	81.559
1380	81.571
1381	81.584
1382	81.548
1383	81.544
1384	81.571
1385	81.591
1386	81.608
1387	81.634
1388	81.635
1389	81.617
1390	81.609
1391	81.607
1392	81.595
1393	81.59
1394	81.608
1395	81.605
1396	81.613
1397	81.608
1398	81.642
1399	81.668
1400	81.676
1401	81.739
1402	81.716
1403	81.712
1404	81.732
1405	81.671
1406	81.661
1407	81.674
1408	81.647
1409	81.625
1410	81.613
1411	81.583
1412	81.543
1413	81.527
1414	81.527
1415	81.543
1416	81.56
1417	81.542
1418	81.531
1419	81.559
1420	81.542
1421	81.524
1422	81.557
1423	81.568
1424	81.554
1425	81.575
1426	81.568
1427	81.561
1428	81.568
1429	81.561
1430	81.567
1431	81.554
1432	81.537
1433	81.519
1434	81.536
1435	81.568
1436	81.585
1437	81.616
1438	81.595
1439	81.581
1440	81.595
1441	81.564
1442	81.552
1443	81.56
1444	81.549
1445	81.598
1446	81.607
1447	81.617
1448	81.675
1449	81.669
1450	81.719
1451	81.729
1452	81.711
1453	81.746
1454	81.751
1455	81.765
1456	81.755
1457	81.72
1458	81.714
1459	81.716
1460	81.708
1461	81.69
1462	81.687
1463	81.692
1464	81.703
1465	81.705
1466	81.692
1467	81.682
1468	81.733
1469	81.753
1470	81.747
1471	81.733
1472	81.723
1473	81.731
1474	81.72
1475	81.71
1476	81.709
1477	81.711
1478	81.717
1479	81.758
1480	81.799
1481	81.813
1482	81.858
1483	81.871
1484	81.854
1485	81.847
1486	81.82
1487	81.783
1488	81.777
1489	81.781
1490	81.801
1491	81.806
1492	81.812
1493	81.834
1494	81.832
1495	81.821
1496	81.823
1497	81.797
1498	81.758
1499	81.747
1500	81.753
1501	81.769
1502	81.779
1503	81.778
1504	81.756
1505	81.743
1506	81.752
1507	81.764
1508	81.782
1509	81.811
1510	81.824
1511	81.82
1512	81.827
1513	81.826
1514	81.818
1515	81.838
1516	81.856
1517	81.861
1518	81.862
1519	81.858
1520	81.883
1521	81.887
1522	81.897
1523	81.923
1524	81.918
1525	81.917
1526	81.906
1527	81.906
1528	81.904
1529	81.924
1530	81.984
1531	81.996
1532	82.046
1533	82.053
1534	82.022
1535	82.044
1536	82.042
1537	82.018
1538	81.988
1539	81.969
1540	81.95
1541	81.906
1542	81.894
1543	81.878
1544	81.899
1545	81.944
1546	81.978
1547	82.013
1548	82.039
1549	82.057
1550	82.075
1551	82.073
1552	82.051
1553	82.038
1554	82.052
1555	82.061
1556	82.071
1557	82.1
1558	82.123
1559	82.119
1560	82.13
1561	82.121
1562	82.107
1563	82.129
1564	82.134
1565	82.123
1566	82.111
1567	82.109
1568	82.114
1569	82.109
1570	82.114
1571	82.129
1572	82.138
1573	82.137
1574	82.148
1575	82.161
1576	82.184
1577	82.197
1578	82.178
1579	82.206
1580	82.209
1581	82.202
1582	82.236
1583	82.224
1584	82.217
1585	82.205
1586	82.191
1587	82.221
1588	82.237
1589	82.277
1590	82.318
1591	82.332
1592	82.35
1593	82.367
1594	82.352
1595	82.342
1596	82.34
1597	82.351
1598	82.335
1599	82.331
1600	82.359
1601	82.371
1602	82.396
1603	82.42
1604	82.434
1605	82.424
1606	82.37
1607	82.341
1608	82.349
1609	82.331
1610	82.303
1611	82.298
1612	82.274
1613	82.247
1614	82.244
1615	82.283
1616	82.314
1617	82.298
1618	82.282
1619	82.3
1620	82.316
1621	82.304
1622	82.314
1623	82.311
1624	82.319
1625	82.339
1626	82.333
1627	82.306
1628	82.355
1629	82.382
1630	82.362
1631	82.381
1632	82.402
1633	82.397
1634	82.408
1635	82.432
1636	82.438
1637	82.433
1638	82.43
1639	82.47
1640	82.484
1641	82.465
1642	82.475
1643	82.472
1644	82.449
1645	82.46
1646	82.469
1647	82.458
1648	82.458
1649	82.433
1650	82.447
1651	82.459
1652	82.482
1653	82.507
1654	82.49
1655	82.493
1656	82.491
1657	82.506
1658	82.523
1659	82.518
1660	82.518
1661	82.51
1662	82.507
1663	82.501
1664	82.496
1665	82.526
1666	82.524
1667	82.542
1668	82.57
1669	82.548
1670	82.553
1671	82.545
1672	82.543
1673	82.537
1674	82.546
1675	82.597
1676	82.611
1677	82.616
1678	82.646
1679	82.649
1680	82.67
1681	82.672
1682	82.639
1683	82.614
1684	82.577
1685	82.576
1686	82.574
1687	82.567
1688	82.568
1689	82.561
1690	82.569
1691	82.546
1692	82.527
1693	82.551
1694	82.581
1695	82.586
1696	82.588
1697	82.607
1698	82.641
1699	82.663
1700	82.686
1701	82.697
1702	82.686
1703	82.702
1704	82.686
1705	82.683
1706	82.718
1707	82.722
1708	82.733
1709	82.733
1710	82.749
1711	82.762
1712	82.75
1713	82.727
1714	82.718
1715	82.733
1716	82.752
1717	82.771
1718	82.794
1719	82.803
1720	82.825
1721	82.858
1722	82.856
1723	82.859
1724	82.86
1725	82.85
1726	82.859
1727	82.873
1728	82.873
1729	82.884
1730	82.907
1731	82.928
1732	82.928
1733	82.93
1734	82.952
1735	82.927
1736	82.913
1737	82.935
1738	82.962
1739	82.993
1740	83.001
1741	83.004
1742	83.037
1743	83.037
1744	83.045
1745	83.052
1746	83.032
1747	83.028
1748	83.015
1749	82.991
1750	82.985
1751	82.984
1752	82.98
1753	83.001
1754	83.029
1755	83.036
1756	83.027
1757	83.052
1758	83.077
1759	83.073
1760	83.104
1761	83.13
1762	83.176
1763	83.214
1764	83.214
1765	83.231
1766	83.234
1767	83.206
1768	83.206
1769	83.183
1770	83.166
1771	83.154
1772	83.148
1773	83.166
1774	83.161
1775	83.145
1776	83.149
1777	83.173
1778	83.181
1779	83.192
1780	83.251
1781	83.269
1782	83.303
1783	83.345
1784	83.351
1785	83.361
1786	83.368
1787	83.352
1788	83.343
1789	83.356
1790	83.367
1791	83.393
1792	83.417
1793	83.438
1794	83.456
1795	83.442
1796	83.42
1797	83.43
1798	83.42
1799	83.41
1800	83.427
1801	83.404
1802	83.403
1803	83.401
1804	83.406
1805	83.444
1806	83.436
1807	83.433
1808	83.441
1809	83.432
1810	83.431
1811	83.451
1812	83.462
1813	83.447
1814	83.446
1815	83.45
1816	83.461
1817	83.474
1818	83.488
1819	83.477
1820	83.48
1821	83.482
1822	83.489
1823	83.515
1824	83.506
1825	83.54
1826	83.544
1827	83.536
1828	83.556
1829	83.567
1830	83.564
1831	83.536
1832	83.535
1833	83.551
1834	83.574
1835	83.564
1836	83.54
1837	83.53
1838	83.511
1839	83.509
1840	83.529
1841	83.54
1842	83.545
1843	83.549
1844	83.562
1845	83.564
1846	83.563
1847	83.559
1848	83.545
1849	83.552
1850	83.53
1851	83.506
1852	83.495
1853	83.491
1854	83.514
1855	83.514
1856	83.521
1857	83.528
1858	83.532
1859	83.552
1860	83.582
1861	83.588
1862	83.614
1863	83.631
1864	83.632
1865	83.615
1866	83.643
1867	83.662
1868	83.657
1869	83.67
1870	83.68
1871	83.678
1872	83.676
1873	83.681
1874	83.679
1875	83.664
1876	83.655
1877	83.669
1878	83.676
1879	83.69
1880	83.686
1881	83.689
1882	83.699
1883	83.691
1884	83.712
1885	83.714
1886	83.694
1887	83.699
1888	83.71
1889	83.727
1890	83.74
1891	83.741
1892	83.748
1893	83.75
1894	83.758
1895	83.785
1896	83.782
1897	83.761
1898	83.79
1899	83.778
1900	83.771
1901	83.791
1902	83.804
1903	83.801
1904	83.794
1905	83.793
1906	83.766
1907	83.774
1908	83.792
1909	83.794
1910	83.82
1911	83.834
1912	83.826
1913	83.84
1914	83.851
1915	83.851
1916	83.86
1917	83.847
1918	83.829
1919	83.83
1920	83.817
1921	83.802
1922	83.821
1923	83.825
1924	83.831
1925	83.843
1926	83.814
1927	83.821
1928	83.821
1929	83.793
1930	83.799
1931	83.816
1932	83.818
1933	83.818
1934	83.83
1935	83.858
1936	83.873
1937	83.873
1938	83.887
1939	83.892
1940	83.91
1941	83.924
1942	83.939
1943	83.963
1944	83.961
1945	83.949
1946	83.938
1947	83.959
1948	83.972
1949	83.968
1950	83.962
1951	83.962
1952	83.96
1953	83.955
1954	83.947
1955	83.953
1956	83.955
1957	83.958
1958	83.967
1959	83.978
1960	83.978
1961	83.966
1962	83.978
1963	83.986
1964	83.98
1965	83.99
1966	84.007
1967	84.016
1968	84.012
1969	84.008
1970	84.023
1971	84.009
1972	84.024
1973	84.047
1974	84.043
1975	84.055
1976	84.06
1977	84.052
1978	84.031
1979	84.043
1980	84.064
1981	84.059
1982	84.083
1983	84.106
1984	84.111
1985	84.121
1986	84.133
1987	84.146
1988	84.124
1989	84.127
1990	84.15
1991	84.148
1992	84.162
1993	84.162
1994	84.148
1995	84.136
1996	84.133
1997	84.124
1998	84.131
1999	84.148
2000	84.126
2001	84.115
2002	84.137
2003	84.123
2004	84.119
2005	84.137
2006	84.13
2007	84.136
2008	84.144
2009	84.163
2010	84.169
2011	84.177
2012	84.203
2013	84.23
2014	84.223
2015	84.23
2016	84.265
2017	84.264
2018	84.272
2019	84.279
2020	84.274
2021	84.284
2022	84.282
2023	84.259
2024	84.247
2025	84.263
2026	84.246
2027	84.245
2028	84.233
2029	84.222
2030	84.221
2031	84.195
2032	84.211
2033	84.24
2034	84.252
2035	84.268
2036	84.27
2037	84.283
2038	84.285
2039	84.277
2040	84.274
2041	84.271
2042	84.292
2043	84.268
2044	84.28
2045	84.312
2046	84.307
2047	84.314
2048	84.339
2049	84.345
2050	84.356
2051	84.357
2052	84.36
2053	84.389
2054	84.377
2055	84.391
2056	84.406
2057	84.403
2058	84.421
2059	84.445
2060	84.463
2061	84.462
2062	84.467
2063	84.479
2064	84.479
2065	84.477
2066	84.472
2067	84.469
2068	84.484
2069	84.5
2070	84.5
2071	84.504
2072	84.512
2073	84.492
2074	84.47
2075	84.471
2076	84.464
2077	84.466
2078	84.464
2079	84.465
2080	84.498
2081	84.527
2082	84.537
2083	84.539
2084	84.536
2085	84.551
2086	84.572
2087	84.565
2088	84.554
2089	84.561
2090	84.574
2091	84.594
2092	84.613
2093	84.616
2094	84.613
2095	84.628
2096	84.621
2097	84.62
2098	84.64
2099	84.649
2100	84.66
2101	84.666
2102	84.687
2103	84.701
2104	84.698
2105	84.725
2106	84.743
2107	84.74
2108	84.734
2109	84.731
2110	84.725
2111	84.713
2112	84.723
2113	84.735
2114	84.741
2115	84.741
2116	84.743
2117	84.749
2118	84.761
2119	84.77
2120	84.791
2121	84.815
2122	84.819
2123	84.831
2124	84.846
2125	84.857
2126	84.872
2127	84.859
2128	84.847
2129	84.869
2130	84.88
2131	84.884
2132	84.907
2133	84.94
2134	84.947
2135	84.963
2136	84.985
2137	85.024
2138	85.044
2139	85.064
2140	85.079
2141	85.073
2142	85.085
2143	85.079
2144	85.056
2145	85.064
2146	85.071
2147	85.066
2148	85.07
2149	85.073
2150	85.078
2151	85.072
