Freq(Hz)	SPL(dB)
721	85.049
722	85.058
723	85.066
724	85.082
725	85.085
726	85.099
727	85.115
728	85.118
729	85.13
730	85.138
731	85.129
732	85.127
733	85.13
734	85.133
735	85.134
736	85.141
737	85.136
738	85.124
739	85.123
740	85.122
741	85.116
742	85.112
743	85.12
744	85.109
745	85.1
746	85.083
747	85.088
748	85.105
749	85.099
750	85.119
751	85.135
752	85.16
753	85.177
754	85.166
755	85.171
756	85.164
757	85.163
758	85.185
759	85.188
760	85.194
761	85.199
762	85.196
763	85.204
764	85.202
765	85.203
766	85.198
767	85.202
768	85.206
769	85.184
770	85.192
771	85.198
772	85.189
773	85.204
774	85.208
775	85.214
776	85.215
777	85.211
778	85.226
779	85.22
780	85.209
781	85.206
782	85.212
783	85.218
784	85.217
785	85.22
786	85.224
787	85.224
788	85.228
789	85.23
790	85.212
791	85.198
792	85.198
793	85.191
794	85.198
795	85.204
796	85.196
797	85.193
798	85.184
799	85.177
800	85.196
801	85.21
802	85.218
803	85.232
804	85.251
805	85.26
806	85.266
807	85.27
808	85.256
809	85.242
810	85.239
811	85.237
812	85.239
813	85.261
814	85.273
815	85.264
816	85.261
817	85.255
818	85.262
819	85.256
820	85.252
821	85.257
822	85.243
823	85.246
824	85.258
825	85.249
826	85.245
827	85.241
828	85.228
829	85.228
830	85.227
831	85.22
832	85.23
833	85.225
834	85.21
835	85.219
836	85.216
837	85.21
838	85.212
839	85.194
840	85.208
841	85.214
842	85.206
843	85.202
844	85.188
845	85.188
846	85.187
847	85.176
848	85.182
849	85.181
850	85.169
851	85.163
852	85.149
853	85.149
854	85.122
855	85.073
856	85.015
857	84.952
858	84.84
859	84.705
860	84.572
861	84.495
862	84.406
863	84.37
864	84.367
865	84.37
866	84.393
867	84.43
868	84.468
869	84.526
870	84.562
871	84.578
872	84.589
873	84.622
874	84.625
875	84.626
876	84.639
877	84.647
878	84.643
879	84.638
880	84.654
881	84.649
882	84.654
883	84.665
884	84.669
885	84.681
886	84.688
887	84.699
888	84.691
889	84.688
890	84.687
891	84.654
892	84.638
893	84.632
894	84.626
895	84.615
896	84.643
897	84.662
898	84.653
899	84.655
900	84.641
901	84.629
902	84.625
903	84.593
904	84.579
905	84.585
906	84.569
907	84.585
908	84.583
909	84.56
910	84.56
911	84.54
912	84.544
913	84.561
914	84.56
915	84.554
916	84.559
917	84.552
918	84.52
919	84.503
920	84.485
921	84.453
922	84.428
923	84.405
924	84.389
925	84.37
926	84.353
927	84.337
928	84.347
929	84.354
930	84.351
931	84.335
932	84.301
933	84.307
934	84.262
935	84.233
936	84.207
937	84.176
938	84.168
939	84.139
940	84.117
941	84.119
942	84.113
943	84.11
944	84.108
945	84.074
946	84.07
947	84.075
948	84.043
949	84.04
950	84.029
951	83.998
952	83.991
953	83.984
954	83.974
955	83.95
956	83.922
957	83.915
958	83.906
959	83.896
960	83.893
961	83.892
962	83.894
963	83.88
964	83.861
965	83.84
966	83.825
967	83.787
968	83.762
969	83.742
970	83.729
971	83.724
972	83.738
973	83.77
974	83.779
975	83.792
976	83.786
977	83.768
978	83.764
979	83.747
980	83.755
981	83.784
982	83.783
983	83.788
984	83.791
985	83.769
986	83.756
987	83.739
988	83.694
989	83.662
990	83.652
991	83.626
992	83.618
993	83.642
994	83.65
995	83.657
996	83.654
997	83.636
998	83.632
999	83.6
1000	83.63
1001	83.641
1002	83.595
1003	83.557
1004	83.499
1005	83.489
1006	83.5
1007	83.462
1008	83.444
1009	83.423
1010	83.386
1011	83.371
1012	83.354
1013	83.346
1014	83.371
1015	83.4
1016	83.402
1017	83.403
1018	83.393
1019	83.369
1020	83.366
1021	83.374
1022	83.396
1023	83.391
1024	83.383
1025	83.356
1026	83.299
1027	83.25
1028	83.214
1029	83.171
1030	83.144
1031	83.127
1032	83.1
1033	83.09
1034	83.104
1035	83.11
1036	83.065
1037	83.025
1038	83.035
1039	83.017
1040	82.998
1041	83.017
1042	83.015
1043	82.997
1044	82.98
1045	82.948
1046	82.927
1047	82.891
1048	82.857
1049	82.806
1050	82.777
1051	82.769
1052	82.756
1053	82.756
1054	82.761
1055	82.785
1056	82.798
1057	82.796
1058	82.803
1059	82.787
1060	82.78
1061	82.769
1062	82.752
1063	82.729
1064	82.724
1065	82.728
1066	82.733
1067	82.744
1068	82.733
1069	82.72
1070	82.696
1071	82.657
1072	82.658
1073	82.656
1074	82.622
1075	82.598
1076	82.577
1077	82.58
1078	82.567
1079	82.553
1080	82.566
1081	82.551
1082	82.549
1083	82.525
1084	82.476
1085	82.447
1086	82.425
1087	82.43
1088	82.418
1089	82.396
1090	82.391
1091	82.393
1092	82.367
1093	82.348
1094	82.345
1095	82.327
1096	82.321
1097	82.312
1098	82.318
1099	82.329
1100	82.313
1101	82.278
1102	82.244
1103	82.203
1104	82.188
1105	82.161
1106	82.147
1107	82.154
1108	82.137
1109	82.132
1110	82.144
1111	82.111
1112	82.091
1113	82.091
1114	82.065
1115	82.062
1116	82.047
1117	82.019
1118	81.996
1119	81.981
1120	81.963
1121	81.921
1122	81.908
1123	81.897
1124	81.872
1125	81.879
1126	81.883
1127	81.88
1128	81.893
1129	81.905
1130	81.951
1131	82.011
1132	82.036
1133	82.056
1134	82.056
1135	82.04
1136	82.019
1137	82.013
1138	82.028
1139	82.052
1140	82.026
1141	82
1142	81.971
1143	81.934
1144	81.897
1145	81.866
1146	81.859
1147	81.849
1148	81.861
1149	81.835
1150	81.815
1151	81.818
1152	81.785
1153	81.807
1154	81.817
1155	81.805
1156	81.809
1157	81.796
1158	81.792
1159	81.793
1160	81.791
1161	81.799
1162	81.806
1163	81.78
1164	81.77
1165	81.768
1166	81.748
1167	81.729
1168	81.733
1169	81.718
1170	81.685
1171	81.666
1172	81.668
1173	81.705
1174	81.721
1175	81.749
1176	81.762
1177	81.764
1178	81.799
1179	81.818
1180	81.82
1181	81.829
1182	81.829
1183	81.86
1184	81.868
1185	81.842
1186	81.847
1187	81.844
1188	81.826
1189	81.836
1190	81.795
1191	81.78
1192	81.765
1193	81.693
1194	81.665
1195	81.646
1196	81.617
1197	81.621
1198	81.619
1199	81.596
1200	81.574
1201	81.562
1202	81.548
1203	81.539
1204	81.499
1205	81.496
1206	81.515
1207	81.527
1208	81.564
1209	81.576
1210	81.58
1211	81.572
1212	81.554
1213	81.545
1214	81.534
1215	81.568
1216	81.589
1217	81.582
1218	81.583
1219	81.565
1220	81.543
1221	81.528
1222	81.503
1223	81.534
1224	81.558
1225	81.604
1226	81.653
1227	81.67
1228	81.668
1229	81.66
1230	81.678
1231	81.705
1232	81.709
1233	81.714
1234	81.709
1235	81.694
1236	81.691
1237	81.668
1238	81.654
1239	81.641
1240	81.61
1241	81.573
1242	81.511
1243	81.495
1244	81.503
1245	81.485
1246	81.478
1247	81.472
1248	81.462
1249	81.464
1250	81.445
1251	81.425
1252	81.407
1253	81.377
1254	81.352
1255	81.342
1256	81.323
1257	81.291
1258	81.294
1259	81.315
1260	81.318
1261	81.297
1262	81.285
1263	81.262
1264	81.246
1265	81.231
1266	81.23
1267	81.218
1268	81.204
1269	81.203
1270	81.224
1271	81.255
1272	81.243
1273	81.257
1274	81.271
1275	81.281
1276	81.313
1277	81.326
1278	81.318
1279	81.308
1280	81.283
1281	81.271
1282	81.245
1283	81.249
1284	81.263
1285	81.255
1286	81.293
1287	81.297
1288	81.296
1289	81.339
1290	81.347
1291	81.334
1292	81.338
1293	81.352
1294	81.35
1295	81.369
1296	81.434
1297	81.447
1298	81.45
1299	81.46
1300	81.457
1301	81.45
1302	81.441
1303	81.421
1304	81.41
1305	81.4
1306	81.379
1307	81.368
1308	81.36
1309	81.332
1310	81.337
1311	81.363
1312	81.358
1313	81.348
1314	81.352
1315	81.363
1316	81.35
1317	81.348
1318	81.353
1319	81.308
1320	81.277
1321	81.263
1322	81.216
1323	81.22
1324	81.24
1325	81.24
1326	81.25
1327	81.225
1328	81.209
1329	81.198
1330	81.168
1331	81.162
1332	81.152
1333	81.131
1334	81.14
1335	81.127
1336	81.12
1337	81.134
1338	81.114
1339	81.106
1340	81.103
1341	81.137
1342	81.173
1343	81.186
1344	81.229
1345	81.257
1346	81.266
1347	81.245
1348	81.209
1349	81.228
1350	81.25
1351	81.247
1352	81.285
1353	81.334
1354	81.348
1355	81.376
1356	81.405
1357	81.443
1358	81.469
1359	81.487
1360	81.53
1361	81.545
1362	81.551
1363	81.604
1364	81.641
1365	81.638
1366	81.637
1367	81.638
1368	81.597
1369	81.579
1370	81.553
1371	81.514
1372	81.483
1373	81.475
1374	81.509
1375	81.53
1376	81.55
1377	81.563
1378	81.562
1379	81.556
1380	81.571
1381	81.565
1382	81.524
1383	81.547
1384	81.534
1385	81.51
1386	81.506
1387	81.476
1388	81.508
1389	81.549
1390	81.562
1391	81.587
1392	81.587
1393	81.55
1394	81.512
1395	81.505
1396	81.471
1397	81.474
1398	81.508
1399	81.523
1400	81.574
1401	81.612
1402	81.624
1403	81.621
1404	81.612
1405	81.612
1406	81.618
1407	81.608
1408	81.638
1409	81.683
1410	81.687
1411	81.713
1412	81.743
1413	81.791
1414	81.809
1415	81.843
1416	81.896
1417	81.915
1418	81.977
1419	81.993
1420	82.025
1421	82.037
1422	82
1423	82.018
1424	82.009
1425	82.029
1426	82.057
1427	82.045
1428	82.088
1429	82.083
1430	82.1
1431	82.119
1432	82.099
1433	82.122
1434	82.122
1435	82.086
1436	82.084
1437	82.098
1438	82.11
1439	82.115
1440	82.112
1441	82.107
1442	82.125
1443	82.128
1444	82.105
1445	82.071
1446	82.053
1447	82.08
1448	82.096
1449	82.101
1450	82.107
1451	82.087
1452	82.071
1453	82.045
1454	82.027
1455	82.018
1456	82.016
1457	82.028
1458	82.033
1459	82.044
1460	82.061
1461	82.084
1462	82.092
1463	82.09
1464	82.076
1465	82.074
1466	82.078
1467	82.09
1468	82.079
1469	82.082
1470	82.119
1471	82.136
1472	82.132
1473	82.129
1474	82.159
1475	82.156
1476	82.13
1477	82.144
1478	82.166
1479	82.176
1480	82.181
1481	82.179
1482	82.193
1483	82.217
1484	82.231
1485	82.264
1486	82.314
1487	82.367
1488	82.395
1489	82.413
1490	82.405
1491	82.38
1492	82.358
1493	82.352
1494	82.351
1495	82.354
1496	82.368
1497	82.382
1498	82.415
1499	82.41
1500	82.378
1501	82.38
1502	82.375
1503	82.377
1504	82.375
1505	82.377
1506	82.35
1507	82.326
1508	82.326
1509	82.332
1510	82.326
1511	82.302
1512	82.303
1513	82.29
1514	82.275
1515	82.292
1516	82.306
1517	82.319
1518	82.332
1519	82.315
1520	82.31
1521	82.302
1522	82.298
1523	82.303
1524	82.282
1525	82.287
1526	82.284
1527	82.273
1528	82.264
1529	82.25
1530	82.249
1531	82.279
1532	82.303
1533	82.309
1534	82.305
1535	82.302
1536	82.299
1537	82.294
1538	82.312
1539	82.329
1540	82.339
1541	82.352
1542	82.379
1543	82.421
1544	82.437
1545	82.462
1546	82.47
1547	82.467
1548	82.469
1549	82.472
1550	82.498
1551	82.502
1552	82.495
1553	82.486
1554	82.502
1555	82.514
1556	82.508
1557	82.519
1558	82.533
1559	82.543
1560	82.551
1561	82.553
1562	82.565
1563	82.568
1564	82.571
1565	82.56
1566	82.521
1567	82.508
1568	82.483
1569	82.45
1570	82.456
1571	82.455
1572	82.442
1573	82.429
1574	82.439
1575	82.451
1576	82.458
1577	82.465
1578	82.49
1579	82.519
1580	82.546
1581	82.577
1582	82.608
1583	82.597
1584	82.609
1585	82.616
1586	82.611
1587	82.616
1588	82.607
1589	82.633
1590	82.668
1591	82.683
1592	82.705
1593	82.734
1594	82.77
1595	82.794
1596	82.806
1597	82.812
1598	82.816
1599	82.832
1600	82.85
1601	82.859
1602	82.871
1603	82.876
1604	82.874
1605	82.883
1606	82.891
1607	82.906
1608	82.95
1609	82.98
1610	83.006
1611	83.01
1612	83.001
