Freq(Hz)	SPL(dB)
1188	78.973
1189	79.017
1190	79.021
1191	79.019
1192	79.008
1193	78.996
1194	78.983
1195	78.97
1196	78.957
1197	78.925
1198	78.899
1199	78.895
1200	78.925
1201	78.924
1202	78.912
1203	78.912
1204	78.918
1205	78.909
1206	78.906
1207	78.919
1208	78.923
1209	78.922
1210	78.891
1211	78.836
1212	78.815
1213	78.791
1214	78.764
1215	78.73
1216	78.7
1217	78.687
1218	78.666
1219	78.619
1220	78.635
1221	78.656
1222	78.628
1223	78.61
1224	78.586
1225	78.558
1226	78.553
1227	78.508
1228	78.497
1229	78.534
1230	78.565
1231	78.601
1232	78.633
1233	78.666
1234	78.677
1235	78.688
1236	78.711
1237	78.718
1238	78.711
1239	78.709
1240	78.692
1241	78.709
1242	78.74
1243	78.779
1244	78.837
1245	78.871
1246	78.921
1247	78.957
1248	79
1249	79.002
1250	79.013
1251	79.026
1252	79.024
1253	79.035
1254	79.008
1255	78.972
1256	78.959
1257	78.935
1258	78.928
1259	78.919
1260	78.929
1261	78.957
1262	78.975
1263	78.975
1264	78.978
1265	78.999
1266	79
1267	79.034
1268	79.09
1269	79.086
1270	79.074
1271	79.058
1272	79.026
1273	79.013
1274	78.98
1275	78.979
1276	79.005
1277	79.009
1278	79.024
1279	79.064
1280	79.076
1281	79.105
1282	79.13
1283	79.133
1284	79.141
1285	79.147
1286	79.137
1287	79.111
1288	79.11
1289	79.114
1290	79.091
1291	79.106
1292	79.116
1293	79.11
1294	79.101
1295	79.076
1296	79.054
1297	79.056
1298	79.09
1299	79.096
1300	79.113
1301	79.121
1302	79.099
1303	79.095
1304	79.096
1305	79.092
1306	79.087
1307	79.07
1308	79.041
1309	79.027
1310	79.033
1311	79.056
1312	79.088
1313	79.119
1314	79.151
1315	79.171
1316	79.187
1317	79.189
1318	79.182
1319	79.187
1320	79.179
1321	79.176
1322	79.197
1323	79.189
1324	79.197
1325	79.204
1326	79.205
1327	79.212
1328	79.223
1329	79.226
1330	79.212
1331	79.197
1332	79.197
1333	79.184
1334	79.164
1335	79.179
1336	79.179
1337	79.167
1338	79.147
1339	79.134
1340	79.117
1341	79.107
1342	79.113
1343	79.117
1344	79.125
1345	79.129
1346	79.144
1347	79.144
1348	79.151
1349	79.168
1350	79.18
1351	79.22
1352	79.246
1353	79.236
1354	79.228
1355	79.171
1356	79.113
1357	79.071
1358	79.051
1359	79.048
1360	79.011
1361	78.969
1362	78.959
1363	78.937
1364	78.97
1365	79.02
1366	79.074
1367	79.134
1368	79.166
1369	79.16
1370	79.168
1371	79.158
1372	79.203
1373	79.242
1374	79.216
1375	79.21
1376	79.232
1377	79.24
1378	79.254
1379	79.294
1380	79.316
1381	79.323
1382	79.345
1383	79.339
1384	79.343
1385	79.316
1386	79.292
1387	79.352
1388	79.355
1389	79.356
1390	79.334
1391	79.296
1392	79.276
1393	79.262
1394	79.247
1395	79.219
1396	79.159
1397	79.154
1398	79.159
1399	79.172
1400	79.199
1401	79.215
1402	79.237
1403	79.236
1404	79.247
1405	79.251
1406	79.253
1407	79.262
1408	79.265
1409	79.269
1410	79.257
1411	79.236
1412	79.224
1413	79.239
1414	79.232
1415	79.236
1416	79.269
1417	79.263
1418	79.259
1419	79.228
1420	79.181
1421	79.151
1422	79.114
1423	79.126
1424	79.144
1425	79.153
1426	79.162
1427	79.17
1428	79.146
1429	79.13
1430	79.149
1431	79.211
1432	79.254
1433	79.305
1434	79.351
1435	79.397
1436	79.427
1437	79.455
1438	79.445
1439	79.408
1440	79.381
1441	79.364
1442	79.365
1443	79.357
1444	79.361
1445	79.373
1446	79.368
1447	79.358
1448	79.307
1449	79.266
1450	79.231
1451	79.226
1452	79.232
1453	79.249
1454	79.269
1455	79.254
1456	79.281
1457	79.336
1458	79.354
1459	79.396
1460	79.424
1461	79.408
1462	79.4
1463	79.391
1464	79.389
1465	79.381
1466	79.382
1467	79.379
1468	79.374
1469	79.374
1470	79.386
1471	79.433
1472	79.452
1473	79.471
1474	79.48
1475	79.471
1476	79.453
1477	79.436
1478	79.435
1479	79.423
1480	79.408
1481	79.375
1482	79.313
1483	79.298
1484	79.3
1485	79.319
1486	79.358
1487	79.426
1488	79.459
1489	79.489
1490	79.528
1491	79.516
1492	79.501
1493	79.482
1494	79.469
1495	79.482
1496	79.493
1497	79.469
1498	79.441
1499	79.43
1500	79.396
1501	79.394
1502	79.423
1503	79.423
1504	79.451
1505	79.494
1506	79.513
1507	79.538
1508	79.599
1509	79.627
1510	79.627
1511	79.641
1512	79.641
1513	79.633
1514	79.647
1515	79.628
1516	79.58
1517	79.576
1518	79.564
1519	79.55
1520	79.573
1521	79.577
1522	79.598
1523	79.636
1524	79.632
1525	79.635
1526	79.658
1527	79.661
1528	79.633
1529	79.615
1530	79.58
1531	79.563
1532	79.578
1533	79.594
1534	79.624
1535	79.651
1536	79.665
1537	79.666
1538	79.661
1539	79.615
1540	79.595
1541	79.552
1542	79.49
1543	79.5
1544	79.5
1545	79.519
1546	79.542
1547	79.552
1548	79.554
1549	79.545
1550	79.58
1551	79.582
1552	79.564
1553	79.554
1554	79.54
1555	79.534
1556	79.551
1557	79.59
1558	79.604
1559	79.634
1560	79.686
1561	79.703
1562	79.729
1563	79.76
1564	79.799
1565	79.857
1566	79.863
1567	79.871
1568	79.844
1569	79.819
1570	79.821
1571	79.816
1572	79.841
1573	79.84
1574	79.822
1575	79.782
1576	79.74
1577	79.739
1578	79.737
1579	79.765
1580	79.794
1581	79.797
1582	79.823
1583	79.834
1584	79.825
1585	79.832
1586	79.833
1587	79.852
1588	79.85
1589	79.82
1590	79.848
1591	79.874
1592	79.874
1593	79.885
1594	79.877
1595	79.861
1596	79.87
1597	79.869
1598	79.905
1599	79.929
1600	79.945
1601	79.997
1602	80.012
1603	80.004
1604	79.991
1605	79.997
1606	79.989
1607	79.973
1608	79.958
1609	79.955
1610	79.954
1611	79.986
1612	80.043
1613	80.086
1614	80.125
1615	80.149
1616	80.123
1617	80.095
1618	80.092
1619	80.074
1620	80.044
1621	80.032
1622	80.027
1623	80.037
1624	80.058
1625	80.072
1626	80.103
1627	80.138
1628	80.181
1629	80.205
1630	80.239
1631	80.256
1632	80.227
1633	80.212
1634	80.205
1635	80.199
1636	80.213
1637	80.233
1638	80.246
1639	80.264
1640	80.267
1641	80.259
1642	80.278
1643	80.294
1644	80.315
1645	80.348
1646	80.376
1647	80.397
1648	80.412
1649	80.411
1650	80.361
1651	80.356
1652	80.348
1653	80.349
1654	80.39
1655	80.41
1656	80.444
1657	80.459
1658	80.447
1659	80.431
1660	80.412
1661	80.379
1662	80.379
1663	80.379
1664	80.367
1665	80.384
1666	80.378
1667	80.404
1668	80.444
1669	80.461
1670	80.51
1671	80.571
1672	80.587
1673	80.59
1674	80.594
1675	80.579
1676	80.538
1677	80.522
1678	80.491
1679	80.468
1680	80.448
1681	80.438
1682	80.449
1683	80.479
1684	80.47
1685	80.456
1686	80.431
1687	80.377
1688	80.349
1689	80.314
1690	80.318
1691	80.319
1692	80.342
1693	80.379
1694	80.424
1695	80.451
1696	80.449
1697	80.473
1698	80.442
1699	80.414
1700	80.399
1701	80.379
1702	80.332
1703	80.309
1704	80.321
1705	80.314
1706	80.312
1707	80.297
1708	80.267
1709	80.265
1710	80.24
1711	80.219
1712	80.204
1713	80.168
1714	80.133
1715	80.106
1716	80.093
1717	80.05
1718	80.024
1719	80.017
1720	79.998
1721	79.997
1722	80.01
1723	80.037
1724	80.054
1725	80.048
1726	80.067
1727	80.084
1728	80.114
1729	80.15
1730	80.186
1731	80.206
1732	80.217
1733	80.221
1734	80.184
1735	80.162
1736	80.156
1737	80.143
1738	80.164
1739	80.179
1740	80.193
1741	80.217
1742	80.191
1743	80.149
1744	80.12
1745	80.069
1746	80.024
1747	80.014
1748	80.026
1749	80.047
1750	80.091
1751	80.093
1752	80.066
1753	80.052
1754	80.029
1755	80.028
1756	80.059
1757	80.109
1758	80.166
1759	80.192
1760	80.216
1761	80.252
1762	80.265
1763	80.275
1764	80.342
1765	80.396
1766	80.415
1767	80.41
1768	80.367
1769	80.319
1770	80.298
1771	80.243
1772	80.196
1773	80.161
1774	80.123
1775	80.109
1776	80.117
1777	80.168
1778	80.204
1779	80.258
1780	80.316
1781	80.305
1782	80.267
1783	80.278
1784	80.254
1785	80.229
1786	80.199
1787	80.179
1788	80.171
1789	80.167
1790	80.208
1791	80.242
1792	80.263
1793	80.279
1794	80.225
1795	80.178
1796	80.161
1797	80.162
1798	80.19
1799	80.269
1800	80.316
1801	80.38
1802	80.395
1803	80.37
1804	80.343
1805	80.283
1806	80.289
1807	80.273
1808	80.275
1809	80.343
1810	80.378
1811	80.421
1812	80.505
1813	80.584
1814	80.616
1815	80.647
1816	80.699
1817	80.759
1818	80.814
1819	80.86
1820	80.889
1821	80.907
1822	80.915
1823	80.9
1824	80.902
1825	80.91
1826	80.893
1827	80.874
1828	80.835
1829	80.796
1830	80.787
1831	80.766
1832	80.75
1833	80.746
1834	80.73
1835	80.73
1836	80.753
1837	80.772
1838	80.811
1839	80.842
1840	80.859
1841	80.879
1842	80.921
1843	80.941
1844	80.95
1845	80.955
1846	80.955
1847	80.943
1848	80.921
1849	80.897
1850	80.883
1851	80.916
1852	80.94
1853	80.947
1854	80.926
1855	80.908
1856	80.913
1857	80.918
1858	80.964
1859	81.003
1860	81.06
1861	81.108
1862	81.112
1863	81.112
1864	81.093
1865	81.098
1866	81.097
1867	81.081
1868	81.041
1869	81.036
1870	81.05
1871	81.061
1872	81.086
1873	81.056
1874	81.042
1875	81.026
1876	80.975
1877	80.961
1878	80.943
1879	80.925
1880	80.895
1881	80.867
1882	80.867
1883	80.865
1884	80.904
1885	80.905
1886	80.919
1887	80.929
1888	80.911
1889	80.929
1890	80.928
1891	80.941
1892	80.984
1893	81.018
1894	81.087
1895	81.151
1896	81.196
1897	81.239
1898	81.263
1899	81.275
1900	81.264
1901	81.268
1902	81.245
1903	81.233
1904	81.219
1905	81.194
1906	81.189
1907	81.191
1908	81.231
1909	81.268
1910	81.298
1911	81.335
1912	81.385
1913	81.435
1914	81.473
1915	81.492
1916	81.505
1917	81.498
1918	81.503
1919	81.515
1920	81.541
1921	81.556
1922	81.569
1923	81.591
1924	81.575
1925	81.563
1926	81.533
1927	81.47
1928	81.417
1929	81.358
1930	81.357
1931	81.38
1932	81.405
1933	81.413
1934	81.415
1935	81.451
1936	81.461
1937	81.46
1938	81.453
1939	81.402
1940	81.387
1941	81.378
1942	81.383
1943	81.395
1944	81.41
1945	81.429
1946	81.414
1947	81.423
1948	81.42
1949	81.374
1950	81.377
1951	81.413
1952	81.43
1953	81.494
1954	81.581
1955	81.631
1956	81.663
1957	81.701
1958	81.737
1959	81.784
1960	81.794
1961	81.797
1962	81.798
1963	81.785
1964	81.771
1965	81.784
1966	81.803
1967	81.82
1968	81.889
1969	81.908
1970	81.939
1971	81.97
1972	81.992
1973	82.037
1974	82.061
1975	82.088
1976	82.111
1977	82.151
1978	82.181
1979	82.227
1980	82.246
1981	82.268
1982	82.283
1983	82.284
1984	82.27
1985	82.218
1986	82.189
1987	82.174
1988	82.185
1989	82.185
1990	82.189
1991	82.202
1992	82.208
1993	82.218
1994	82.167
1995	82.147
1996	82.121
1997	82.102
1998	82.117
1999	82.116
2000	82.165
2001	82.192
2002	82.164
2003	82.207
2004	82.239
2005	82.275
2006	82.341
2007	82.403
2008	82.404
2009	82.443
2010	82.424
2011	82.358
2012	82.352
2013	82.304
2014	82.255
2015	82.224
2016	82.166
2017	82.154
2018	82.166
2019	82.197
2020	82.243
2021	82.297
2022	82.356
2023	82.39
2024	82.422
2025	82.441
2026	82.444
2027	82.426
2028	82.445
2029	82.459
2030	82.451
2031	82.425
2032	82.376
2033	82.337
2034	82.342
2035	82.365
2036	82.389
2037	82.39
2038	82.381
2039	82.365
2040	82.321
2041	82.298
2042	82.307
2043	82.35
2044	82.409
2045	82.457
2046	82.483
2047	82.485
2048	82.477
2049	82.471
2050	82.479
2051	82.454
2052	82.471
2053	82.516
2054	82.524
2055	82.535
2056	82.521
2057	82.528
2058	82.544
2059	82.592
2060	82.644
2061	82.709
2062	82.785
2063	82.812
2064	82.833
2065	82.87
2066	82.867
2067	82.872
2068	82.86
2069	82.829
2070	82.811
2071	82.787
2072	82.758
2073	82.733
2074	82.719
2075	82.716
2076	82.71
2077	82.674
2078	82.663
2079	82.668
2080	82.677
2081	82.722
2082	82.753
2083	82.808
2084	82.89
2085	82.959
2086	82.994
2087	83.034
2088	83.044
2089	83.04
2090	83.05
2091	83.05
2092	83.042
2093	83.047
2094	83.042
2095	83.019
2096	82.982
2097	82.952
2098	82.917
2099	82.899
2100	82.888
2101	82.901
2102	82.918
2103	82.903
2104	82.912
2105	82.904
2106	82.896
2107	82.898
2108	82.88
2109	82.874
2110	82.895
2111	82.921
2112	82.958
2113	83.025
2114	83.034
2115	83.017
2116	83.008
2117	83.001
2118	82.977
2119	82.978
2120	82.985
2121	82.971
2122	82.97
2123	82.973
2124	82.973
2125	82.995
2126	83.032
2127	83.053
2128	83.084
2129	83.117
2130	83.135
2131	83.114
2132	83.046
2133	82.982
2134	82.924
2135	82.862
2136	82.83
2137	82.79
2138	82.797
2139	82.806
2140	82.816
2141	82.837
2142	82.879
2143	82.922
2144	82.956
2145	82.981
2146	82.994
2147	82.982
2148	82.975
2149	82.962
2150	82.955
2151	82.944
2152	82.9
