Freq(Hz)	SPL(dB)
1098	76.493
1099	76.488
1100	76.491
1101	76.51
1102	76.521
1103	76.527
1104	76.55
1105	76.555
1106	76.547
1107	76.569
1108	76.572
1109	76.572
1110	76.585
1111	76.604
1112	76.633
1113	76.637
1114	76.631
1115	76.643
1116	76.65
1117	76.649
1118	76.661
1119	76.677
1120	76.682
1121	76.683
1122	76.696
1123	76.719
1124	76.721
1125	76.714
1126	76.737
1127	76.755
1128	76.763
1129	76.782
1130	76.766
1131	76.779
1132	76.79
1133	76.778
1134	76.802
1135	76.819
1136	76.826
1137	76.838
1138	76.845
1139	76.842
1140	76.857
1141	76.879
1142	76.894
1143	76.89
1144	76.886
1145	76.91
1146	76.918
1147	76.936
1148	76.927
1149	76.941
1150	76.957
1151	76.956
1152	76.972
1153	76.98
1154	76.987
1155	77.005
1156	77.002
1157	77.022
1158	77.047
1159	77.04
1160	77.028
1161	77.039
1162	77.07
1163	77.085
1164	77.107
1165	77.123
1166	77.116
1167	77.111
1168	77.121
1169	77.131
1170	77.14
1171	77.154
1172	77.158
1173	77.17
1174	77.195
1175	77.197
1176	77.214
1177	77.232
1178	77.238
1179	77.246
1180	77.244
1181	77.239
1182	77.261
1183	77.273
1184	77.272
1185	77.287
1186	77.283
1187	77.276
1188	77.287
1189	77.321
1190	77.316
1191	77.321
1192	77.337
1193	77.332
1194	77.351
1195	77.342
1196	77.352
1197	77.358
1198	77.348
1199	77.368
1200	77.351
1201	77.353
1202	77.358
1203	77.354
1204	77.366
1205	77.364
1206	77.374
1207	77.374
1208	77.377
1209	77.398
1210	77.394
1211	77.397
1212	77.391
1213	77.386
1214	77.402
1215	77.402
1216	77.424
1217	77.43
1218	77.42
1219	77.423
1220	77.418
1221	77.429
1222	77.432
1223	77.418
1224	77.428
1225	77.445
1226	77.434
1227	77.445
1228	77.458
1229	77.45
1230	77.449
1231	77.46
1232	77.454
1233	77.439
1234	77.452
1235	77.46
1236	77.45
1237	77.467
1238	77.49
1239	77.485
1240	77.494
1241	77.497
1242	77.486
1243	77.48
1244	77.492
1245	77.505
1246	77.506
1247	77.508
1248	77.494
1249	77.517
1250	77.529
1251	77.518
1252	77.541
1253	77.553
1254	77.542
1255	77.547
1256	77.557
1257	77.57
1258	77.571
1259	77.548
1260	77.57
1261	77.588
1262	77.59
1263	77.596
1264	77.604
1265	77.609
1266	77.595
1267	77.616
1268	77.619
1269	77.625
1270	77.655
1271	77.639
1272	77.661
1273	77.648
1274	77.652
1275	77.677
1276	77.675
1277	77.684
1278	77.684
1279	77.695
1280	77.69
1281	77.695
1282	77.725
1283	77.728
1284	77.712
1285	77.711
1286	77.725
1287	77.73
1288	77.746
1289	77.749
1290	77.753
1291	77.776
1292	77.783
1293	77.785
1294	77.791
1295	77.786
1296	77.788
1297	77.797
1298	77.789
1299	77.783
1300	77.791
1301	77.799
1302	77.797
1303	77.8
1304	77.808
1305	77.796
1306	77.804
1307	77.801
1308	77.806
1309	77.833
1310	77.833
1311	77.837
1312	77.828
1313	77.827
1314	77.839
1315	77.841
1316	77.845
1317	77.837
1318	77.841
1319	77.853
1320	77.843
1321	77.85
1322	77.857
1323	77.857
1324	77.881
1325	77.87
1326	77.862
1327	77.89
1328	77.883
1329	77.874
1330	77.883
1331	77.911
1332	77.919
1333	77.922
1334	77.933
1335	77.927
1336	77.929
1337	77.939
1338	77.952
1339	77.952
1340	77.961
1341	77.973
1342	77.977
1343	77.981
1344	77.973
1345	77.991
1346	78.001
1347	77.992
1348	78.006
1349	78.016
1350	78.017
1351	78.025
1352	78.048
1353	78.048
1354	78.048
1355	78.067
1356	78.046
1357	78.072
1358	78.087
1359	78.068
1360	78.068
1361	78.086
1362	78.097
1363	78.098
1364	78.092
1365	78.096
1366	78.103
1367	78.108
1368	78.101
1369	78.091
1370	78.107
1371	78.105
1372	78.119
1373	78.123
1374	78.115
1375	78.135
1376	78.105
