Freq(Hz)	SPL(dB)
842	86.557
843	86.557
844	86.565
845	86.566
846	86.568
847	86.566
848	86.565
849	86.572
850	86.57
851	86.574
852	86.582
853	86.575
854	86.577
855	86.583
856	86.576
857	86.582
858	86.591
859	86.587
860	86.588
861	86.594
862	86.599
863	86.594
864	86.596
865	86.599
866	86.593
867	86.594
868	86.595
869	86.594
870	86.596
871	86.601
872	86.602
873	86.597
874	86.598
875	86.601
876	86.601
877	86.606
878	86.602
879	86.596
880	86.6
881	86.604
882	86.603
883	86.603
884	86.599
885	86.604
886	86.6
887	86.599
888	86.605
889	86.6
890	86.604
891	86.605
892	86.597
893	86.598
894	86.604
895	86.604
896	86.607
897	86.614
898	86.608
899	86.607
900	86.614
901	86.612
902	86.612
903	86.614
904	86.615
905	86.615
906	86.613
907	86.615
908	86.616
909	86.618
910	86.617
911	86.614
912	86.616
913	86.619
914	86.614
915	86.61
916	86.618
917	86.617
918	86.617
919	86.621
920	86.618
921	86.624
922	86.626
923	86.63
924	86.631
925	86.632
926	86.635
927	86.637
928	86.642
929	86.64
930	86.647
931	86.65
932	86.648
933	86.645
934	86.652
935	86.655
936	86.655
937	86.661
938	86.66
939	86.661
940	86.661
941	86.656
942	86.655
943	86.655
944	86.658
945	86.659
946	86.661
947	86.657
948	86.659
949	86.666
950	86.664
951	86.659
952	86.658
953	86.66
954	86.66
955	86.656
956	86.652
957	86.654
958	86.649
959	86.642
960	86.646
961	86.644
962	86.641
963	86.636
964	86.639
965	86.639
966	86.628
967	86.633
968	86.634
969	86.629
970	86.631
971	86.632
972	86.631
973	86.632
974	86.634
975	86.628
976	86.626
977	86.629
978	86.628
979	86.626
980	86.62
981	86.618
982	86.617
983	86.615
984	86.609
985	86.61
986	86.604
987	86.603
988	86.608
989	86.599
990	86.597
991	86.594
992	86.593
993	86.584
994	86.581
995	86.586
996	86.579
997	86.566
998	86.566
999	86.568
1000	86.535
1001	86.548
1002	86.557
1003	86.545
1004	86.549
1005	86.547
1006	86.543
1007	86.535
1008	86.53
1009	86.525
1010	86.517
1011	86.52
1012	86.509
1013	86.507
1014	86.513
1015	86.503
1016	86.497
1017	86.49
1018	86.489
1019	86.484
1020	86.479
1021	86.48
1022	86.479
1023	86.47
1024	86.461
1025	86.458
1026	86.454
1027	86.445
1028	86.444
1029	86.435
1030	86.428
1031	86.426
1032	86.419
1033	86.417
1034	86.412
1035	86.411
1036	86.406
1037	86.409
1038	86.398
1039	86.387
1040	86.393
1041	86.386
1042	86.376
1043	86.369
1044	86.366
1045	86.358
1046	86.356
1047	86.354
1048	86.346
1049	86.345
1050	86.337
1051	86.33
1052	86.326
1053	86.314
1054	86.313
1055	86.311
1056	86.302
1057	86.298
1058	86.292
1059	86.295
1060	86.29
1061	86.279
1062	86.279
1063	86.279
1064	86.279
1065	86.272
1066	86.261
1067	86.263
1068	86.259
1069	86.25
1070	86.244
1071	86.242
1072	86.239
1073	86.235
1074	86.235
1075	86.227
1076	86.232
1077	86.237
1078	86.223
1079	86.22
1080	86.223
1081	86.221
1082	86.211
1083	86.209
1084	86.204
1085	86.201
1086	86.207
1087	86.203
1088	86.197
1089	86.197
1090	86.193
1091	86.189
1092	86.192
1093	86.19
1094	86.186
1095	86.186
1096	86.174
1097	86.177
1098	86.173
1099	86.171
1100	86.169
1101	86.172
1102	86.18
1103	86.166
1104	86.169
1105	86.169
1106	86.165
1107	86.162
1108	86.158
1109	86.156
1110	86.149
1111	86.149
1112	86.149
1113	86.148
1114	86.141
1115	86.148
1116	86.147
1117	86.138
1118	86.141
1119	86.136
1120	86.13
1121	86.136
1122	86.135
1123	86.127
1124	86.127
1125	86.124
1126	86.119
1127	86.123
1128	86.114
1129	86.109
1130	86.112
1131	86.109
1132	86.112
1133	86.106
1134	86.101
1135	86.1
1136	86.09
1137	86.089
1138	86.086
1139	86.08
1140	86.084
1141	86.082
1142	86.077
1143	86.074
1144	86.068
1145	86.073
1146	86.07
1147	86.06
1148	86.062
1149	86.054
1150	86.053
1151	86.054
1152	86.042
1153	86.038
1154	86.038
1155	86.036
1156	86.027
1157	86.022
1158	86.022
1159	86.019
1160	86.017
1161	86.013
1162	86.012
1163	86
1164	85.998
1165	86
1166	85.99
1167	85.988
1168	85.986
1169	85.983
1170	85.987
1171	85.981
1172	85.977
1173	85.977
1174	85.969
1175	85.96
1176	85.956
1177	85.953
1178	85.951
1179	85.947
1180	85.944
1181	85.945
1182	85.944
1183	85.944
1184	85.937
1185	85.925
1186	85.933
1187	85.932
1188	85.93
1189	85.931
1190	85.926
1191	85.929
1192	85.927
1193	85.923
1194	85.911
1195	85.906
1196	85.905
1197	85.9
1198	85.907
1199	85.906
1200	85.898
1201	85.903
1202	85.895
1203	85.888
1204	85.895
1205	85.894
1206	85.894
1207	85.891
1208	85.892
1209	85.892
1210	85.888
1211	85.891
1212	85.896
1213	85.892
1214	85.89
1215	85.891
1216	85.891
1217	85.892
1218	85.882
1219	85.883
1220	85.883
1221	85.881
1222	85.888
1223	85.889
1224	85.886
1225	85.881
1226	85.886
1227	85.89
1228	85.892
1229	85.895
1230	85.887
1231	85.89
1232	85.891
1233	85.892
1234	85.896
1235	85.885
1236	85.889
1237	85.899
1238	85.899
1239	85.9
1240	85.902
1241	85.909
1242	85.903
1243	85.9
1244	85.903
1245	85.908
1246	85.904
1247	85.907
1248	85.914
1249	85.908
1250	85.911
1251	85.917
1252	85.911
1253	85.924
1254	85.928
1255	85.921
1256	85.928
1257	85.927
1258	85.928
1259	85.927
1260	85.925
1261	85.935
1262	85.936
1263	85.941
1264	85.938
1265	85.941
1266	85.951
1267	85.951
1268	85.954
1269	85.957
1270	85.953
1271	85.952
1272	85.957
1273	85.955
1274	85.957
1275	85.964
1276	85.964
1277	85.959
1278	85.964
1279	85.963
1280	85.965
1281	85.971
1282	85.973
1283	85.972
1284	85.978
1285	85.985
1286	85.98
1287	85.986
1288	85.986
1289	85.987
